day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
24,B,1,0.4273,0.452,0.3815,0.433,6,11,0,0.7464,0.181,17,0.3333,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,157,24,24,24,0,0,0,0,18,4,18,2,2,0,0,0,0,B
25,B,1,0.4029,0.457,0.3865,0.468,12,8,0,0.7668,0.1528,17,0.3,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,169,25,25,25,0,0,0,0,19,4,19,3,2,0,0,0,0,B
26,B,1,0.3877,0.4613,0.391,0.498,10,10,0,0.7909,0.1318,15,0.3,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,179,26,26,26,0,0,0,0,20,4,20,4,2,0,0,0,0,B
27,B,1,0.3773,0.464,0.3945,0.5235,9,14,0,0.8246,0.106,18,0.2727,1,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,188,27,27,27,0,0,0,0,21,4,21,5,2,0,0,0,0,B
28,B,1,0.3683,0.469,0.3995,0.537,7,8,0,0.833,0.0888,19,0.375,0,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,195,28,28,28,0,0,0,0,22,4,22,6,2,0,0,0,0,B
29,B,1,0.3622,0.4733,0.404,0.5512,6,10,0,0.839,0.0868,20,0.375,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,201,29,29,29,0,0,0,0,23,4,23,7,2,0,0,0,0,B
30,B,1,0.3531,0.4768,0.408,0.5735,8,12,0,0.8631,0.067,18,0.3,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,209,30,30,30,0,0,0,0,24,4,24,8,3,0,0,0,0,B
31,B,1,0.346,0.481,0.4125,0.5897,9,10,0,0.8787,0.0516,22,0.4375,0,0.696,6,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,218,31,31,31,0,0,0,0,25,5,25,9,3,0,0,0,0,B
32,B,1,0.3385,0.4864,0.4177,0.596,5,7,0,0.8931,0.0375,21,0.4,0,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,223,32,32,32,0,0,0,0,26,6,26,10,3,0,0,0,0,B
33,B,1,0.3227,0.4922,0.4232,0.6192,10,6,0,0.9063,0.0278,23,0.5833,0,0.696,6,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,233,33,33,33,0,0,0,0,27,7,27,11,3,0,0,0,0,B
34,B,1,0.3006,0.4983,0.429,0.6525,12,5,0,0.9087,0.0231,23,0.6364,0,0.696,19,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,245,34,34,34,0,0,0,0,28,8,28,12,3,0,0,0,0,B
35,B,1,0.2904,0.5052,0.4352,0.664,8,3,0,0.8991,0.0346,24,0.6667,0,0.696,32,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,253,35,35,35,0,0,0,0,29,9,29,13,3,0,0,0,0,B
36,B,1,0.2759,0.5098,0.44,0.683,8,9,0,0.9015,0.0293,21,0.4,0,0.696,37,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,261,36,36,36,0,0,0,0,30,10,30,14,3,0,0,0,0,B
37,B,1,0.2588,0.5152,0.4452,0.7112,14,7,0,0.9135,0.0237,23,0.375,0,0.696,44,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,275,37,37,37,0,0,0,0,31,10,31,15,3,0,0,0,0,B
38,B,1,0.2559,0.5209,0.4507,0.7097,4,6,0,0.9075,0.0264,24,0.6667,0,0.696,46,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,279,38,38,38,0,0,0,0,32,11,32,16,3,0,0,0,0,B
39,B,1,0.2408,0.5278,0.457,0.7237,7,3,0,0.8955,0.0373,23,0.6667,0,0.696,59,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,286,39,39,38,0,0,0,0,33,12,33,17,3,0,0,0,0,B
40,B,1,0.2369,0.532,0.4615,0.7332,9,10,0,0.9075,0.0263,21,0.3333,0,0.696,58,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,295,40,40,38,0,0,0,0,34,12,34,18,4,0,0,0,0,B
41,B,1,0.2266,0.5393,0.468,0.744,7,2,0,0.9063,0.0288,23,0.4444,0,0.696,69,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,302,41,41,38,0,0,0,1,35,13,35,19,4,0,0,0,0,B
42,B,1,0.2169,0.5458,0.474,0.7542,9,4,0,0.9015,0.0313,23,0.625,0,0.696,81,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,311,42,42,38,0,0,0,2,36,14,36,20,4,0,0,0,0,B
43,B,1,0.2106,0.5508,0.479,0.7627,7,8,0,0.9039,0.0289,23,0.6364,0,0.696,83,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,318,43,43,38,0,0,0,3,37,15,37,21,4,0,0,0,0,B
