day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
89,C,3,0.0441,0.6629,0.7011,0.9297,13,1,0,0.9115,0.0232,24,1.0,0,0.25799999999999995,0.7669979841237807,25.0,19.1749,0.5581,41.3845,0.696,133,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,744,88,88,81,0,2,0,4,83,14,81,58,6,3,1,0,87,0,2,85,0,0,C-noN2
90,C,3,0.0394,0.6699,0.7076,0.935,15,2,0,0.9187,0.0158,23,1.0,0,0.25799999999999995,0.7197179841237805,25.0,17.9929,0.5581,40.2025,0.696,153,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,759,89,89,81,0,2,0,5,84,15,82,59,6,3,1,0,88,0,2,86,0,0,C-noN2
91,C,3,0.0363,0.677,0.7141,0.9403,17,2,0,0.8947,0.0272,25,1.0,0,0.25799999999999995,0.6838779841237804,25.0,17.0969,0.3661,40.2663,0.696,174,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,776,90,90,81,0,2,0,6,85,16,83,60,6,3,1,0,89,0,2,87,0,0,C-noN2
92,C,3,0.0384,0.6821,0.7194,0.9422,13,7,0,0.8659,0.0449,25,0.6667,0,0.25799999999999995,0.6610779841237806,25.0,16.5269,0.3063,39.9954,0.696,186,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,789,91,91,81,0,2,0,7,86,17,84,61,6,3,1,0,90,0,2,88,0,0,C-noN2
93,C,3,0.0469,0.6847,0.7229,0.944,15,13,0,0.8659,0.0366,18,0.25,0,0.25799999999999995,0.6542779841237807,25.0,16.3569,0.2183,40.2656,0.696,187,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,804,92,92,81,0,2,0,8,87,17,85,62,6,3,1,0,91,0,2,89,0,0,C-noN2
94,C,3,0.0478,0.6887,0.7272,0.9432,14,10,0,0.8791,0.0297,19,0.25,0,0.25799999999999995,0.6454779841237805,25.0,16.1369,0.2148,40.063,0.696,188,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,818,93,93,81,0,2,0,9,88,17,86,63,6,3,1,0,92,0,2,90,0,0,C-noN2
95,C,3,0.0431,0.6941,0.7325,0.9455,13,7,0,0.9055,0.0169,23,0.3043,0,0.25799999999999995,0.6178779841237805,25.0,15.4469,0.3615,38.6396,0.696,186,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,831,94,94,81,0,2,0,10,89,17,87,64,6,3,1,0,93,0,2,91,0,0,C-noN2
96,C,3,0.0414,0.7006,0.7384,0.9412,10,4,0,0.9163,0.0077,24,0.8571,0,0.25799999999999995,0.5734779841237806,25.0,14.3369,0.4135,37.2696,0.696,192,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,841,95,95,81,0,2,0,11,90,18,88,65,6,3,1,0,94,0,2,92,0,0,C-noN2
97,C,3,0.0329,0.708,0.745,0.953,17,1,0,0.9175,0.0073,25,1.0,0,0.25799999999999995,0.5222779841237805,25.0,13.0569,0.4387,35.8633,0.6921,217,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,858,96,95,81,0,2,0,12,91,19,89,66,6,3,1,0,95,0,2,93,0,0,C-noN2
98,C,3,0.0274,0.7158,0.7518,0.957,15,0,0,0.9103,0.0136,25,0.0,0,0.25799999999999995,0.47427798412378047,25.0,11.8569,0.4081,34.8165,0.6882,241,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,873,96,95,81,0,2,0,13,92,19,90,67,6,3,1,0,96,0,2,94,0,0,C-noN2
99,C,3,0.0218,0.7232,0.7583,0.9582,14,1,0,0.8971,0.0244,24,1.0,0,0.25799999999999995,0.43387798412378054,25.0,10.8469,0.3673,34.0105,0.696,262,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,887,97,96,81,0,2,0,14,93,20,91,68,6,3,1,0,97,0,2,95,0,0,C-noN2
100,C,3,0.0257,0.7284,0.7632,0.9643,14,7,0,0.9043,0.0188,24,0.4286,0,0.25799999999999995,0.40107798412378054,25.0,10.0269,0.4016,33.019,0.696,274,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,901,98,97,81,0,2,0,15,94,21,92,69,7,3,1,0,98,0,2,96,0,0,C-noN2
1,C,4,0.6567,0.3644,0.3071,0.03,8,11,0,0.2645,0.1699,0,0.3158,0,0.0,0.5132,25.0,12.83,0.0,37.83,0.6568,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN2
2,C,4,0.6442,0.3667,0.3103,0.062,9,14,0,0.2924,0.2112,0,0.25,6,0.012000000000000002,0.53254385340272,25.0,13.3136,0.0,38.3136,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN2
3,C,4,0.6447,0.368,0.3128,0.0772,5,15,0,0.3178,0.2878,0,0.2609,5,0.022000000000000002,0.5509263065847768,25.0,13.7732,0.0,38.7732,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN2
4,C,4,0.6307,0.3719,0.3171,0.1035,8,11,0,0.3137,0.341,0,0.3158,2,0.026000000000000002,0.5650472581840377,25.0,14.1262,0.0,39.1262,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,C-noN2
5,C,4,0.6182,0.3742,0.3203,0.1323,9,14,0,0.3229,0.3682,0,0.25,7,0.04,0.5849611652683236,25.0,14.624,0.0,39.624,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,C-noN2
6,C,4,0.6067,0.3781,0.3246,0.1527,7,11,0,0.3174,0.4064,2,0.3333,3,0.046000000000000006,0.5986344682151828,25.0,14.9659,0.0,39.9659,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,C-noN2
7,C,4,0.5917,0.3824,0.3291,0.1772,8,10,0,0.3142,0.4382,2,0.3333,0,0.046000000000000006,0.6110344682151828,25.0,15.2759,0.0,40.2759,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,54,7,7,7,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,4,0,0,C-noN2
8,C,4,0.5894,0.3847,0.3323,0.1892,5,15,0,0.3258,0.484,2,0.3,0,0.046000000000000006,0.6250344682151828,25.0,15.6259,0.0,40.6259,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,59,8,8,8,0,0,0,0,2,0,2,0,0,0,0,0,5,0,0,5,0,0,C-noN2
9,C,4,0.5864,0.3882,0.3363,0.1972,4,12,0,0.3299,0.5215,3,0.3125,1,0.048,0.6361848850056311,25.0,15.9046,0.0,40.9046,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,63,9,9,9,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,6,0,0,C-noN2
10,C,4,0.5699,0.3921,0.3406,0.225,9,11,0,0.3361,0.5309,4,0.3,0,0.048,0.6501848850056311,25.0,16.2546,0.0,41.2546,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,72,10,10,10,0,0,0,0,4,0,4,1,1,0,0,0,7,0,0,7,0,0,C-noN2
11,C,4,0.5589,0.3967,0.3453,0.2405,6,9,0,0.3325,0.5425,4,0.2667,4,0.05600000000000001,0.661670848348139,25.0,16.5418,0.0,41.5418,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,78,11,11,11,0,0,0,0,5,0,5,1,1,0,0,0,8,0,0,8,0,0,C-noN2
12,C,4,0.5594,0.3984,0.3481,0.252,5,15,0,0.3481,0.5208,6,0.2727,6,0.068,0.6792581093705846,25.0,16.9815,0.0,41.9815,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,83,12,12,12,0,0,0,0,6,0,6,2,1,0,0,0,9,0,0,9,0,0,C-noN2
13,C,4,0.5511,0.4011,0.3516,0.2715,7,14,0,0.3527,0.5213,5,0.2857,3,0.07400000000000001,0.6950507739396735,25.0,17.3763,0.0,42.3763,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,90,13,13,13,0,0,0,0,7,0,7,2,1,0,0,0,10,0,0,10,0,0,C-noN2
14,C,4,0.5357,0.4046,0.3556,0.3027,10,12,0,0.3664,0.5179,6,0.2727,2,0.07800000000000001,0.7071163836041994,25.0,17.6779,0.0,42.6779,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,100,14,14,14,0,0,0,0,8,0,8,2,1,0,0,0,11,0,0,11,0,0,C-noN2
15,C,4,0.5218,0.4085,0.3598,0.326,8,11,0,0.3773,0.5029,7,0.3158,1,0.08,0.7155861392627272,25.0,17.8897,0.0,42.8897,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,108,15,15,15,0,0,0,0,9,0,9,2,1,0,0,0,12,0,0,12,0,0,C-noN2
