day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
94,C,2,0.0209,0.7772,0.6778,0.9752,12,9,0,0.902,0.0163,32,0.45,0,0.2114285714285714,0.005314285714285714,35.0,0.186,0.4062,33.1548,1.0,276,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,863,94,94,65,0,0,0,24,88,73,88,61,5,0,1,0,91,32,0,0,59,0,C-onlyL1
95,C,2,0.0168,0.7837,0.6838,0.9793,17,4,0,0.8943,0.0225,34,1.0,0,0.2114285714285714,0.0048,35.0,0.168,0.3711,33.3126,1.0,299,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,880,95,95,65,0,0,0,25,89,74,89,62,5,0,1,0,92,33,0,0,59,0,C-onlyL1
96,C,2,0.0155,0.7899,0.6895,0.9805,13,5,0,0.8865,0.0261,31,0.6429,0,0.2114285714285714,0.006971428571428571,35.0,0.244,0.3242,33.6232,1.0,309,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,893,96,96,65,0,0,0,26,90,75,90,63,5,0,1,0,93,34,0,0,59,0,C-onlyL1
97,C,2,0.0224,0.7932,0.6935,0.9825,13,12,0,0.8994,0.0224,32,0.3462,0,0.2114285714285714,0.008285714285714285,35.0,0.29,0.4732,32.9238,1.0,303,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,906,97,97,65,0,0,0,27,91,75,91,64,5,0,1,0,94,35,0,0,59,0,C-onlyL1
98,C,2,0.0201,0.7988,0.699,0.981,11,6,0,0.89,0.0328,33,0.6364,0,0.2114285714285714,0.00497142857142857,35.0,0.174,0.5472,32.4381,1.0,317,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,917,98,98,65,0,0,0,28,92,76,92,65,5,0,1,0,95,36,0,0,59,0,C-onlyL1
99,C,2,0.0288,0.8013,0.7025,0.9768,10,13,0,0.9045,0.0203,32,0.3462,0,0.2114285714285714,0.007542857142857142,35.0,0.264,0.5346,32.591,1.0,313,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,927,99,99,65,0,0,0,29,93,76,93,66,5,0,1,0,96,37,0,0,59,0,C-onlyL1
100,C,2,0.0282,0.8057,0.7073,0.9768,11,9,0,0.9123,0.0172,35,0.6,0,0.2114285714285714,0.004057142857142856,35.0,0.142,0.6549,31.8675,1.0,316,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,938,100,100,65,0,0,0,30,94,77,94,67,5,0,1,0,97,38,0,0,59,0,C-onlyL1
1,C,3,0.6284,0.3035,0.3142,0.015,4,20,0,0.2102,0.2778,0,0.3462,10,0.014285714285714285,0.5155692754793948,35.0,18.0449,0.0,53.0449,0.5784,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-onlyL1
2,C,3,0.6264,0.3067,0.318,0.029,4,12,0,0.2104,0.3514,0,0.4118,5,0.021428571428571432,0.524784886382884,35.0,18.3675,0.0,53.3675,0.6552,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C-onlyL1
3,C,3,0.6254,0.3075,0.3203,0.05,6,17,0,0.2246,0.3844,0,0.32,10,0.03571428571428572,0.5395539900683326,35.0,18.8844,0.0,53.8844,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C-onlyL1
4,C,3,0.6089,0.3095,0.3233,0.089,11,16,0,0.242,0.4503,0,0.3333,4,0.04142857142857143,0.5540369165829383,35.0,19.3913,0.0,54.3913,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C-onlyL1
5,C,3,0.6099,0.3115,0.3263,0.0997,4,15,0,0.2483,0.5112,0,0.4,3,0.04571428571428572,0.5643297479335436,35.0,19.7515,0.0,54.7515,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,29,5,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,C-onlyL1
6,C,3,0.6114,0.3124,0.3285,0.114,5,18,0,0.2624,0.5552,2,0.4167,3,0.05000000000000001,0.5740147598453056,35.0,20.0905,0.0241,54.97,0.711,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,34,6,6,6,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,C-onlyL1
7,C,3,0.6144,0.3137,0.331,0.124,4,15,0,0.2753,0.5836,3,0.3636,8,0.061428571428571416,0.5825855620615497,35.0,20.3905,0.0575,55.1031,0.723,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,38,7,7,7,0,0,0,0,1,3,1,0,0,0,0,0,2,0,0,0,2,0,C-onlyL1
8,C,3,0.6139,0.3172,0.335,0.13,3,12,0,0.2778,0.6146,5,0.4667,5,0.06857142857142857,0.5834793497034862,35.0,20.4218,0.1272,54.7856,0.735,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,41,8,8,8,0,0,0,0,2,4,2,0,0,0,0,0,3,0,0,0,3,0,C-onlyL1
9,C,3,0.6184,0.3188,0.3378,0.1357,3,17,0,0.2928,0.6165,6,0.45,6,0.07714285714285714,0.585928257213031,35.0,20.5075,0.1781,54.6169,0.747,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,44,9,9,9,0,0,0,0,3,5,3,0,0,0,0,0,4,0,0,0,4,0,C-onlyL1
10,C,3,0.6129,0.3204,0.3405,0.1567,7,17,0,0.3156,0.6076,8,0.4167,5,0.08428571428571428,0.5877359546405412,35.0,20.5708,0.2545,54.2985,0.759,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,51,10,10,10,0,0,0,0,4,6,4,0,1,0,0,0,5,0,0,0,5,0,C-onlyL1
11,C,3,0.6073,0.3228,0.3438,0.1735,6,15,0,0.3352,0.595,9,0.4286,2,0.08714285714285712,0.5853221786529926,35.0,20.4863,0.2557,54.208,0.771,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,57,11,11,11,0,0,0,0,5,7,5,0,1,0,0,0,6,0,0,0,6,0,C-onlyL1
12,C,3,0.5975,0.3263,0.3478,0.1938,7,12,0,0.3536,0.5907,9,0.5263,1,0.08857142857142856,0.5816159110936951,35.0,20.3566,0.2557,54.0783,0.783,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,64,12,12,12,0,0,0,0,6,8,6,0,1,0,0,0,7,0,0,0,7,0,C-onlyL1
13,C,3,0.5951,0.3287,0.351,0.206,5,15,0,0.3707,0.5733,10,0.45,5,0.09571428571428571,0.580723502826451,35.0,20.3253,0.2494,54.0784,0.795,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,69,13,13,13,0,0,0,0,7,9,7,0,1,0,0,0,8,0,0,0,8,0,C-onlyL1
14,C,3,0.5832,0.3318,0.3548,0.2292,8,13,0,0.3864,0.564,11,0.4286,6,0.10428571428571429,0.577920542590534,35.0,20.2272,0.2934,53.7602,0.807,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,77,14,14,14,0,0,0,0,8,10,8,0,1,0,0,0,9,0,0,0,9,0,C-onlyL1
15,C,3,0.5747,0.3345,0.3583,0.2485,7,14,0,0.4028,0.5417,12,0.5238,4,0.10999999999999999,0.5758794233802655,35.0,20.1558,0.2511,53.9002,0.819,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,84,15,15,15,0,0,0,0,9,11,9,0,1,0,0,0,10,0,0,0,10,0,C-onlyL1
16,C,3,0.5533,0.3388,0.3628,0.2835,11,10,0,0.4157,0.5323,12,0.4762,2,0.11285714285714284,0.57204293210767,35.0,20.0215,0.2362,53.8403,0.831,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,95,16,16,16,0,0,0,0,10,12,10,0,1,0,0,0,11,0,0,0,11,0,C-onlyL1
17,C,3,0.5426,0.3434,0.3675,0.3027,7,9,0,0.4208,0.533,13,0.5625,1,0.11428571428571428,0.5651072525649052,35.0,19.7788,0.2403,53.5774,0.843,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,102,17,17,17,0,0,0,0,11,13,11,0,1,0,0,0,12,0,0,0,12,0,C-onlyL1
18,C,3,0.5278,0.3477,0.372,0.3257,8,10,0,0.4328,0.5163,12,0.3889,3,0.11857142857142855,0.5597621094599244,35.0,19.5917,0.2633,53.2751,0.855,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,110,18,18,18,0,0,0,0,12,13,12,0,1,0,0,0,13,0,0,0,13,0,C-onlyL1
19,C,3,0.5284,0.3508,0.3758,0.3327,4,13,0,0.4448,0.5145,13,0.5294,1,0.12000000000000001,0.54904333444158,35.0,19.2165,0.3452,52.4905,0.867,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,114,19,19,19,0,0,0,0,13,14,13,0,1,0,0,0,14,0,0,0,14,0,C-onlyL1
20,C,3,0.5219,0.3547,0.38,0.344,5,11,0,0.459,0.5004,15,0.4375,4,0.1257142857142857,0.5371229829213261,35.0,18.7993,0.3967,51.8159,0.879,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,119,20,20,20,0,0,0,0,14,15,14,0,2,0,0,0,15,0,0,0,15,0,C-onlyL1
21,C,3,0.5153,0.3567,0.383,0.363,7,16,0,0.4799,0.4723,16,0.3913,4,0.13142857142857145,0.5305474313547605,35.0,18.5692,0.3671,51.7336,0.891,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,126,21,21,21,0,0,0,0,15,15,15,0,2,0,0,0,16,0,0,0,16,0,C-onlyL1
22,C,3,0.5015,0.3609,0.3875,0.3842,8,10,0,0.4928,0.4587,17,0.5,2,0.13428571428571429,0.5176995221987792,35.0,18.1195,0.3961,51.1388,0.903,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,134,22,22,22,0,0,0,0,16,16,16,0,2,0,0,0,17,0,0,0,17,0,C-onlyL1
23,C,3,0.4889,0.3648,0.3918,0.4035,7,11,0,0.5049,0.4463,16,0.5,2,0.13714285714285715,0.5064102701594795,35.0,17.7244,0.3876,50.7863,0.915,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,141,23,23,23,0,0,0,0,17,17,17,0,2,0,0,0,18,0,0,0,18,0,C-onlyL1
24,C,3,0.4802,0.3683,0.3958,0.4185,6,12,0,0.517,0.429,17,0.4444,5,0.14428571428571427,0.4956817944943017,35.0,17.3489,0.3617,50.5402,0.927,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,147,24,24,24,0,0,0,0,18,18,18,0,2,0,0,0,19,0,0,0,19,0,C-onlyL1
25,C,3,0.4824,0.3703,0.3988,0.4215,3,16,0,0.5299,0.415,18,0.5263,4,0.14999999999999997,0.4850357153266,35.0,16.9763,0.3747,50.1029,0.939,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,150,25,25,25,0,0,0,0,19,19,19,0,2,0,0,0,20,0,0,0,20,0,C-onlyL1
26,C,3,0.4815,0.373,0.4023,0.4287,4,14,0,0.5351,0.4112,16,0.5556,1,0.1514285714285714,0.47797530253203463,35.0,16.7291,0.317,50.1439,0.951,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,154,26,26,26,0,0,0,0,20,20,20,0,2,0,0,0,21,0,0,0,21,0,C-onlyL1
27,C,3,0.4669,0.3758,0.4058,0.459,10,14,0,0.5539,0.3929,17,0.3333,3,0.1557142857142857,0.47242495438880294,35.0,16.5349,0.3331,49.8695,0.963,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,164,27,27,27,0,0,0,0,21,20,21,0,2,0,0,0,22,0,0,0,22,0,C-onlyL1
28,C,3,0.4636,0.3804,0.4105,0.4622,4,9,0,0.5547,0.3932,17,0.4615,1,0.15714285714285714,0.461060494113915,35.0,16.1371,0.355,49.3621,0.975,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,168,28,28,28,0,0,0,0,22,21,22,0,2,0,0,0,23,0,0,0,23,0,C-onlyL1
29,C,3,0.4565,0.3847,0.415,0.475,7,10,0,0.5607,0.3885,18,0.4706,2,0.16,0.4492746223413674,35.0,15.7246,0.3972,48.7386,0.987,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,175,29,29,29,0,0,0,0,23,22,23,0,2,0,0,0,24,0,0,0,24,0,C-onlyL1
30,C,3,0.4439,0.3889,0.4195,0.5027,10,10,0,0.5753,0.3773,19,0.45,1,0.16142857142857142,0.43459694871206467,35.0,15.2109,0.4702,47.86,0.999,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,185,30,30,30,0,0,0,0,24,23,24,0,3,0,0,0,25,0,0,0,25,0,C-onlyL1
31,C,3,0.4305,0.392,0.4233,0.5222,9,13,0,0.5968,0.3514,19,0.4091,2,0.16428571428571428,0.42383464108968766,35.0,14.8342,0.4732,47.4684,1.0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,194,31,31,31,0,0,0,0,25,24,25,0,3,0,0,0,26,0,0,0,26,0,C-onlyL1
32,C,3,0.4277,0.3948,0.4268,0.5302,6,14,0,0.6131,0.333,20,0.45,2,0.16714285714285712,0.4160127124021001,35.0,14.5604,0.4684,47.2187,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,200,32,32,32,0,0,0,0,26,25,26,1,3,0,0,0,27,0,0,0,27,0,C-onlyL1
33,C,3,0.4124,0.3994,0.4315,0.553,10,9,0,0.6277,0.3191,20,0.4737,0,0.16714285714285712,0.408069855259243,35.0,14.2824,0.4513,47.026,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,210,33,33,33,0,0,0,0,27,26,27,2,3,0,0,0,28,0,0,0,28,0,C-onlyL1
34,C,3,0.4031,0.4033,0.4358,0.564,7,11,0,0.6396,0.3082,21,0.5,0,0.16714285714285712,0.3974984266878144,35.0,13.9124,0.4771,46.5268,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,217,34,34,34,0,0,0,0,28,27,28,3,3,0,0,0,29,0,0,0,29,0,C-onlyL1
35,C,3,0.3961,0.4072,0.44,0.5757,8,11,0,0.6551,0.291,24,0.4737,2,0.16999999999999998,0.3853175369745947,35.0,13.4861,0.507,45.9512,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,225,35,35,35,0,0,0,0,29,28,29,4,3,0,0,0,30,0,0,0,30,0,C-onlyL1
36,C,3,0.3939,0.4107,0.444,0.5817,6,12,0,0.6637,0.2774,22,0.5556,1,0.17142857142857143,0.3758347616042381,35.0,13.1542,0.429,46.0092,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,231,36,36,36,0,0,0,0,30,29,30,5,3,0,0,0,31,0,0,0,31,0,C-onlyL1
37,C,3,0.3976,0.4123,0.4468,0.5862,7,17,0,0.6774,0.2586,24,0.375,1,0.17285714285714285,0.36671598658589377,35.0,12.8351,0.428,45.6952,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,238,37,37,37,0,0,0,0,31,29,31,6,3,0,0,0,32,0,0,0,32,0,C-onlyL1
38,C,3,0.3958,0.415,0.4503,0.5917,6,14,0,0.6843,0.2526,21,0.45,1,0.17428571428571427,0.3565920367740566,35.0,12.4807,0.3946,45.5078,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,244,38,38,38,0,0,0,0,32,30,32,7,3,0,0,0,33,0,0,0,33,0,C-onlyL1
39,C,3,0.3883,0.4197,0.455,0.6012,7,9,0,0.6895,0.2523,22,0.5,1,0.1757142857142857,0.3469284624142029,35.0,12.1425,0.4453,44.9161,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,251,39,39,39,0,0,0,0,33,31,33,8,3,0,0,0,34,0,0,0,34,0,C-onlyL1
40,C,3,0.3723,0.4247,0.46,0.615,9,8,0,0.6988,0.2475,25,0.5294,0,0.1757142857142857,0.33464274812848865,35.0,11.7125,0.566,43.8823,1.0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,260,40,40,40,0,0,0,0,34,32,34,9,4,0,0,0,35,0,0,0,35,0,C-onlyL1
41,C,3,0.3647,0.4282,0.464,0.6252,6,12,0,0.7108,0.2304,24,0.5,2,0.17857142857142858,0.32750607922448605,35.0,11.4627,0.4897,44.0142,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,266,41,41,41,0,0,0,0,35,33,35,10,4,0,0,0,36,0,0,0,36,0,C-onlyL1
42,C,3,0.3527,0.4317,0.468,0.6425,10,12,0,0.7246,0.2098,25,0.4091,2,0.1814285714285714,0.32887671677504227,35.0,11.5107,0.4468,44.2769,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,276,42,42,42,0,0,0,0,36,34,36,11,4,0,0,0,37,0,0,0,37,0,C-onlyL1
43,C,3,0.3465,0.4363,0.4728,0.6462,8,9,0,0.7289,0.2055,25,0.5294,2,0.18428571428571427,0.3260557469953234,35.0,11.412,0.4284,44.2699,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,284,43,43,43,0,0,0,0,37,35,37,12,4,0,0,0,38,0,0,0,38,0,C-onlyL1
44,C,3,0.3346,0.4409,0.4775,0.6617,9,9,0,0.7332,0.2017,24,0.5,0,0.18428571428571427,0.32205574699532347,35.0,11.272,0.4367,44.0887,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,293,44,44,44,0,0,0,0,38,36,38,13,4,0,0,0,39,0,0,0,39,0,C-onlyL1
45,C,3,0.3341,0.4444,0.4815,0.6627,6,12,0,0.7426,0.1962,27,0.5,1,0.18571428571428572,0.311273812373769,35.0,10.8946,0.4988,43.4007,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,299,45,45,45,0,0,0,0,39,37,39,14,4,0,0,0,40,0,0,0,40,0,C-onlyL1
46,C,3,0.3276,0.4487,0.486,0.6685,6,10,0,0.7487,0.1874,26,0.5625,1,0.18714285714285714,0.29902951380792103,35.0,10.466,0.4434,43.2491,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,305,46,46,46,0,0,0,0,40,38,40,15,4,0,0,0,41,0,0,0,41,0,C-onlyL1
47,C,3,0.3133,0.4522,0.49,0.6915,11,12,0,0.7615,0.1648,26,0.4091,0,0.18714285714285714,0.291361145023629,35.0,10.1976,0.3512,43.4417,1.0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,316,47,47,47,0,0,0,0,41,39,41,16,4,0,0,0,42,0,0,0,42,0,C-onlyL1
48,C,3,0.303,0.4564,0.4945,0.7022,11,10,0,0.7727,0.1532,25,0.4091,0,0.18714285714285714,0.28124685930934323,35.0,9.8436,0.3873,42.9069,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,327,48,48,48,0,0,0,0,42,40,42,17,4,0,0,0,43,0,0,0,43,0,C-onlyL1
49,C,3,0.2921,0.461,0.4993,0.7165,9,9,0,0.7812,0.1489,25,0.5,0,0.18714285714285714,0.26906620552488847,35.0,9.4173,0.4164,42.3354,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,336,49,49,49,0,0,0,0,43,41,43,18,4,0,0,0,44,0,0,0,44,0,C-onlyL1
50,C,3,0.2862,0.4653,0.5038,0.728,8,10,0,0.7881,0.1477,28,0.4706,0,0.18714285714285714,0.2553519198106027,35.0,8.9373,0.5744,41.0651,1.0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,344,50,50,50,0,0,0,0,44,42,44,19,5,0,0,0,45,0,0,0,45,0,C-onlyL1
51,C,3,0.2773,0.4688,0.5078,0.7347,11,12,0,0.8069,0.1237,27,0.375,0,0.18714285714285714,0.24803763409631696,35.0,8.6813,0.498,41.1913,1.0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,355,51,51,51,0,0,0,0,45,42,45,20,5,0,0,0,46,0,0,0,46,0,C-onlyL1
52,C,3,0.271,0.4719,0.5115,0.746,11,13,0,0.8172,0.1068,28,0.4545,0,0.18714285714285714,0.24766420107591694,35.0,8.6682,0.4637,41.3496,1.0,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,366,52,52,52,0,0,0,0,46,43,46,21,5,0,0,0,47,0,0,0,47,0,C-onlyL1
53,C,3,0.2619,0.4758,0.5158,0.7595,10,11,0,0.825,0.1009,29,0.3913,1,0.18857142857142856,0.24202395794913692,35.0,8.4708,0.4623,41.1596,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,376,53,53,53,0,0,0,0,47,43,47,22,5,0,0,0,48,0,0,0,48,0,C-onlyL1
54,C,3,0.2635,0.4804,0.5205,0.7557,4,9,0,0.8241,0.105,27,0.6923,0,0.18857142857142856,0.23088110080627974,35.0,8.0808,0.5039,40.5615,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,380,54,54,54,0,0,0,0,48,44,48,23,5,0,0,0,49,0,0,0,49,0,C-onlyL1
55,C,3,0.262,0.4832,0.524,0.7652,8,14,0,0.8421,0.0852,30,0.4545,0,0.18857142857142856,0.22342291467614686,35.0,7.8198,0.5049,40.2952,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,388,55,55,55,0,0,0,0,49,45,49,24,5,0,0,0,50,0,0,0,50,0,C-onlyL1
56,C,3,0.26,0.487,0.5283,0.7737,8,11,0,0.8524,0.0705,29,0.5263,0,0.18857142857142856,0.21472867032258663,35.0,7.5155,0.424,40.3953,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,396,56,56,56,0,0,0,0,50,46,50,25,5,0,0,0,51,0,0,0,51,0,C-onlyL1
57,C,3,0.247,0.4913,0.5328,0.7842,11,10,0,0.8567,0.0615,31,0.5263,0,0.18857142857142856,0.2042143846083009,35.0,7.1475,0.3487,40.4038,1.0,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,407,57,57,57,0,0,0,0,51,47,51,26,5,0,0,0,52,0,0,0,52,0,C-onlyL1
58,C,3,0.2399,0.4963,0.5378,0.792,9,8,0,0.8584,0.0605,29,0.4444,0,0.18857142857142856,0.1925000988940152,35.0,6.7375,0.3742,39.8665,1.0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,416,58,58,58,0,0,0,0,52,48,52,27,5,0,0,0,53,0,0,0,53,0,C-onlyL1
59,C,3,0.2359,0.5002,0.542,0.7962,11,11,0,0.873,0.0493,29,0.4091,0,0.18857142857142856,0.18328843880026083,35.0,6.4151,0.4041,39.3944,1.0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,427,59,59,59,0,0,0,0,53,49,53,28,5,0,0,0,54,0,0,0,54,0,C-onlyL1
60,C,3,0.2257,0.5052,0.547,0.8035,10,8,0,0.8738,0.0511,32,0.5294,0,0.18857142857142856,0.17105986737168938,35.0,5.9871,0.5254,38.36,1.0,3,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,437,60,60,60,0,0,0,0,54,50,54,29,6,0,0,0,55,0,0,0,55,0,C-onlyL1
61,C,3,0.2176,0.5105,0.5523,0.8105,8,7,0,0.8747,0.0494,28,0.4706,1,0.18999999999999997,0.15921766482745317,35.0,5.5726,0.4971,38.0874,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,445,61,61,61,0,0,0,0,55,51,55,30,6,0,0,0,56,0,0,0,56,0,C-onlyL1
62,C,3,0.2129,0.5133,0.5558,0.8222,8,14,0,0.8867,0.0409,32,0.4286,0,0.18999999999999997,0.15180904576029003,35.0,5.3133,0.5776,37.4256,1.0,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,453,62,62,62,0,0,0,0,56,52,56,31,6,0,0,0,57,0,0,0,57,0,C-onlyL1
63,C,3,0.1995,0.5183,0.5608,0.8345,11,8,0,0.8901,0.0375,33,0.6429,0,0.18999999999999997,0.1420376171888615,35.0,4.9713,0.5812,37.0656,1.0,9,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,464,63,63,63,0,0,0,0,57,53,57,32,6,0,0,0,58,0,0,0,58,0,C-onlyL1
64,C,3,0.1873,0.5237,0.566,0.8458,11,7,0,0.8953,0.0307,32,0.5625,0,0.18999999999999997,0.13289476004600434,35.0,4.6513,0.5541,36.8809,1.0,16,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,475,64,64,64,0,0,0,0,58,54,58,33,6,0,0,0,59,0,0,0,59,0,C-onlyL1
65,C,3,0.1809,0.529,0.5713,0.8497,8,7,0,0.897,0.028,33,0.6923,0,0.18999999999999997,0.12419136728765248,35.0,4.3467,0.5346,36.6736,1.0,21,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,483,65,65,65,0,0,0,0,59,55,59,34,6,0,0,0,60,0,0,0,60,0,C-onlyL1
66,C,3,0.1764,0.5337,0.576,0.8488,8,9,0,0.8979,0.0258,33,0.6,0,0.18999999999999997,0.11743478321059622,35.0,4.1102,0.513,36.5453,1.0,21,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,491,66,66,66,0,0,0,0,60,56,60,35,6,0,0,0,61,0,0,0,61,0,C-onlyL1
67,C,3,0.1655,0.5387,0.581,0.861,11,8,0,0.8961,0.0223,32,0.6,0,0.18999999999999997,0.10926335463916764,35.0,3.8242,0.4,36.824,1.0,21,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,502,67,67,67,0,0,0,0,61,57,61,36,6,0,0,0,62,0,0,0,62,0,C-onlyL1
68,C,3,0.1558,0.5452,0.587,0.8672,15,4,0,0.8944,0.0268,32,0.5,0,0.18999999999999997,0.09787105699161855,35.0,3.4255,0.4715,36.0679,1.0,29,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,517,68,68,68,0,0,0,0,62,58,62,37,6,0,0,0,63,0,0,0,63,0,C-onlyL1
69,C,3,0.144,0.5513,0.5928,0.8773,15,5,0,0.8944,0.0249,32,0.5,0,0.18999999999999997,0.09221391413447569,35.0,3.2275,0.4189,36.1328,1.0,36,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,532,69,69,69,0,0,0,0,63,59,63,38,6,0,0,0,64,0,0,0,64,0,C-onlyL1
70,C,3,0.1333,0.5578,0.5988,0.89,16,4,0,0.8876,0.0365,34,0.6429,0,0.18999999999999997,0.08461391413447569,35.0,2.9615,0.5684,35.1192,1.0,46,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,548,70,70,70,0,0,0,0,64,60,64,39,6,0,0,0,65,0,0,0,65,0,C-onlyL1
71,C,3,0.1342,0.5624,0.6035,0.8862,7,9,0,0.8961,0.0278,29,0.4091,0,0.18999999999999997,0.08209962842018997,35.0,2.8735,0.5464,35.1417,1.0,44,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,555,71,71,71,0,0,0,0,65,61,65,40,6,0,0,0,66,1,0,0,65,0,C-onlyL1
