day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
50,A,7,0.0072,0.7329,0.6641,0.915,9,0,0,0.3764,0.5782,9,0.5556,0,0.0,0.4888666666666666,30.0,14.666,0.1845,43.7435,0.496,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,489,0,0,50,0,0,46,0,44,49,35,44,4,0,0,0,0,0,0,0,0,0,A
51,A,7,0.007,0.7409,0.6711,0.9163,12,0,0,0.3814,0.5703,10,0.6667,0,0.0,0.48186666666666667,30.0,14.456,0.162,43.6461,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,501,0,0,51,0,0,47,0,45,50,36,45,4,0,0,0,0,0,0,0,0,0,A
52,A,7,0.0067,0.7486,0.6781,0.918,15,0,0,0.3934,0.558,10,0.5333,0,0.0,0.47473333333333334,30.0,14.242,0.187,43.3069,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,516,0,0,52,0,0,48,0,46,51,37,46,4,0,0,0,0,0,0,0,0,0,A
53,A,7,0.0065,0.7562,0.6851,0.9137,6,0,0,0.3894,0.5627,10,0.8333,0,0.0,0.46353333333333324,30.0,13.906,0.1888,42.9619,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,522,0,0,53,0,0,49,0,47,52,38,47,4,0,0,0,0,0,0,0,0,0,A
54,A,7,0.0062,0.7638,0.6921,0.9127,11,0,0,0.3954,0.5536,10,0.6364,0,0.0,0.45906666666666657,30.0,13.772,0.1588,42.9779,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,533,0,0,54,0,0,50,0,48,53,39,48,4,0,0,0,0,0,0,0,0,0,A
55,A,7,0.006,0.7712,0.6991,0.9137,9,0,0,0.3944,0.5533,9,0.6667,0,0.0,0.45659999999999995,30.0,13.698,0.1288,43.0539,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,542,0,0,55,0,0,51,0,49,54,40,49,4,0,0,0,0,0,0,0,0,0,A
56,A,7,0.0041,0.7786,0.7061,0.923,16,0,0,0.4004,0.5352,10,0.4375,0,0.0,0.4587999999999999,30.0,13.764,0.1504,43.0119,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,558,0,0,56,0,0,52,0,50,55,41,50,4,0,0,0,0,0,0,0,0,0,A
57,A,7,0.004,0.786,0.7131,0.926,13,0,0,0.4004,0.5418,7,0.5833,0,0.0,0.45660000000000006,30.0,13.698,0.1749,42.8233,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,571,0,0,57,0,0,53,0,51,56,42,51,4,0,0,0,0,0,0,0,0,0,A
58,A,7,0.0038,0.7934,0.7201,0.931,10,0,0,0.4044,0.5371,7,0.4545,0,0.0,0.45819999999999994,30.0,13.746,0.1449,43.0213,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,581,0,0,58,0,0,54,0,52,57,43,52,4,0,0,0,0,0,0,0,0,0,A
59,A,7,0.0037,0.8006,0.7271,0.9332,10,0,0,0.4014,0.5388,8,0.7,0,0.0,0.45979999999999993,30.0,13.794,0.1263,43.1624,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,591,0,0,59,0,0,55,0,53,58,44,53,4,0,0,0,0,0,0,0,0,0,A
60,A,7,0.0036,0.8077,0.7341,0.937,12,0,0,0.4004,0.547,6,0.5,0,0.0,0.461,30.0,13.83,0.1245,43.2075,0.496,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,603,0,0,60,0,0,56,0,54,59,45,54,5,0,0,0,0,0,0,0,0,0,A
61,A,7,0.0035,0.8147,0.7411,0.939,10,0,0,0.4054,0.5508,9,0.6,0,0.0,0.45586666666666653,30.0,13.676,0.2095,42.6283,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,613,0,0,61,0,0,57,0,55,60,46,55,5,0,0,0,0,0,0,0,0,0,A
62,A,7,0.0008,0.8216,0.7481,0.95,14,0,0,0.4204,0.5356,9,0.5385,0,0.0,0.4518666666666668,30.0,13.556,0.2095,42.5083,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,627,0,0,62,0,0,58,0,56,61,47,56,5,0,0,0,0,0,0,0,0,0,A
63,A,7,0.0007,0.8284,0.7551,0.9503,12,0,0,0.4284,0.5238,11,0.6667,0,0.0,0.4458666666666666,30.0,13.376,0.187,42.4409,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,639,0,0,63,0,0,59,0,57,62,48,57,5,0,0,0,0,0,0,0,0,0,A
64,A,7,0.0006,0.8349,0.7621,0.9527,14,0,0,0.4394,0.5076,11,0.4667,0,0.0,0.4394666666666667,30.0,13.184,0.1754,42.3072,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,653,0,0,64,0,0,60,0,58,63,49,58,5,0,0,0,0,0,0,0,0,0,A
65,A,7,0.0,0.8411,0.7691,0.962,10,0,0,0.4414,0.5069,10,0.6,0,0.0,0.4288666666666667,30.0,12.866,0.1754,41.9892,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,663,0,0,65,0,0,61,0,59,64,50,59,5,0,0,0,0,0,0,0,0,0,A
66,A,7,0.0,0.8472,0.7761,0.9617,12,0,0,0.4454,0.5098,12,0.6,0,0.0,0.41866666666666663,30.0,12.56,0.2408,41.3562,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,675,0,0,66,0,0,62,0,60,65,51,60,5,0,0,0,0,0,0,0,0,0,A
67,A,7,0.0,0.8532,0.7831,0.9665,13,0,0,0.4594,0.4921,13,0.5333,0,0.0,0.41073333333333334,30.0,12.322,0.2113,41.2653,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,688,0,0,67,0,0,63,0,61,66,52,61,5,0,0,0,0,0,0,0,0,0,A
68,A,7,0.0,0.8592,0.7901,0.971,16,0,0,0.4704,0.4625,14,0.5,0,0.0,0.4052666666666666,30.0,12.158,0.1563,41.3764,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,704,0,0,68,0,0,64,0,62,67,53,62,5,0,0,0,0,0,0,0,0,0,A
69,A,7,0.0,0.8652,0.797,0.9715,10,0,0,0.4644,0.462,12,0.7,0,0.0,0.40319999999999995,30.0,12.096,0.1563,41.3144,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,714,0,0,69,0,0,65,0,63,68,54,63,5,0,0,0,0,0,0,0,0,0,A
70,A,7,0.0,0.871,0.8037,0.9758,13,0,0,0.4624,0.4604,10,0.4615,0,0.0,0.40519999999999995,30.0,12.156,0.1263,41.5244,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,727,0,0,70,0,0,66,0,64,69,55,64,5,0,0,0,0,0,0,0,0,0,A
71,A,7,0.0,0.8768,0.8102,0.975,16,0,0,0.4694,0.4585,10,0.6,0,0.0,0.4068666666666666,30.0,12.206,0.1134,41.6388,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,743,0,0,71,0,0,67,0,65,70,56,65,5,0,0,0,0,0,0,0,0,0,A
72,A,7,0.0,0.882,0.8166,0.981,17,0,0,0.4814,0.4467,10,0.4444,0,0.0,0.4088,30.0,12.264,0.1276,41.626,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,760,0,0,72,0,0,68,0,66,71,57,66,5,0,0,0,0,0,0,0,0,0,A
73,A,7,0.0,0.887,0.8231,0.9795,14,0,0,0.4844,0.4526,13,0.5,0,0.0,0.40393333333333337,30.0,12.118,0.1506,41.365,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,774,0,0,73,0,0,69,0,67,72,58,67,5,0,0,0,0,0,0,0,0,0,A
74,A,7,0.0,0.8918,0.8296,0.981,14,0,0,0.4854,0.4438,13,0.5385,0,0.0,0.40079999999999993,30.0,12.024,0.169,41.1792,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,788,0,0,74,0,0,70,0,68,73,59,68,5,0,0,0,0,0,0,0,0,0,A
75,A,7,0.0,0.8962,0.8359,0.9822,17,0,0,0.4944,0.4413,11,0.5294,0,0.0,0.39933333333333326,30.0,11.98,0.1454,41.2532,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,805,0,0,75,0,0,71,0,69,74,60,69,5,0,0,0,0,0,0,0,0,0,A
76,A,7,0.0,0.9005,0.8422,0.982,17,0,0,0.5144,0.4187,12,0.3333,0,0.0,0.39953333333333335,30.0,11.986,0.1806,41.083,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,822,0,0,76,0,0,72,0,70,74,61,70,5,0,0,0,0,0,0,0,0,0,A
77,A,7,0.0,0.9047,0.8485,0.9812,14,0,0,0.5234,0.4151,13,0.5,0,0.0,0.39426666666666665,30.0,11.828,0.2524,40.566,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,836,0,0,77,0,0,73,0,71,75,62,71,5,0,0,0,0,0,0,0,0,0,A
78,A,7,0.0,0.9089,0.8548,0.98,8,0,0,0.5214,0.4212,12,0.75,0,0.0,0.38606666666666656,30.0,11.582,0.2524,40.32,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,844,0,0,78,0,0,74,0,72,76,63,72,5,0,0,0,0,0,0,0,0,0,A
79,A,7,0.0,0.9129,0.8608,0.984,18,0,0,0.5384,0.4014,14,0.4444,0,0.0,0.3836666666666666,30.0,11.51,0.2382,40.3188,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,862,0,0,79,0,0,75,0,73,77,64,73,5,0,0,0,0,0,0,0,0,0,A
80,A,7,0.0,0.9167,0.8666,0.985,13,0,0,0.5354,0.3952,14,0.5,0,0.0,0.38020000000000004,30.0,11.406,0.1563,40.6244,0.496,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,875,0,0,80,0,0,76,0,74,78,65,74,6,0,0,0,0,0,0,0,0,0,A
81,A,7,0.0,0.9205,0.8723,0.9858,15,0,0,0.5434,0.3824,13,0.5,0,0.0,0.3819333333333334,30.0,11.458,0.1374,40.7711,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,890,0,0,81,0,0,77,0,75,79,66,75,6,0,0,0,0,0,0,0,0,0,A
82,A,7,0.0,0.9243,0.8781,0.983,12,0,0,0.5414,0.3848,12,0.5455,0,0.0,0.38133333333333325,30.0,11.44,0.1323,40.7786,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,902,0,0,82,0,0,78,0,76,80,67,76,6,0,0,0,0,0,0,0,0,0,A
83,A,7,0.0,0.9281,0.8836,0.983,17,0,0,0.5544,0.3728,12,0.5294,0,0.0,0.38366666666666666,30.0,11.51,0.1034,40.9929,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,919,0,0,83,0,0,79,0,77,81,68,77,6,0,0,0,0,0,0,0,0,0,A
84,A,7,0.0,0.9319,0.889,0.9885,21,0,0,0.5754,0.349,15,0.4286,0,0.0,0.38433333333333325,30.0,11.53,0.0616,41.2219,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,940,0,0,84,0,0,80,0,78,82,69,78,6,0,0,0,0,0,0,0,0,0,A
85,A,7,0.0,0.9357,0.8944,0.985,15,0,0,0.5874,0.3389,14,0.5,0,0.0,0.37946666666666656,30.0,11.384,0.0861,40.9533,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,955,0,0,85,0,0,81,0,79,83,70,79,6,0,0,0,0,0,0,0,0,0,A
86,A,7,0.0,0.9393,0.8999,0.9837,19,0,0,0.5954,0.3308,15,0.4118,0,0.0,0.37733333333333335,30.0,11.32,0.1451,40.5944,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,974,0,0,86,0,0,82,0,80,84,71,80,6,0,0,0,0,0,0,0,0,0,A
87,A,7,0.0,0.9428,0.9051,0.9823,14,0,0,0.5994,0.3358,17,0.5625,0,0.0,0.3696,30.0,11.088,0.2095,40.0403,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,988,0,0,87,0,0,83,0,81,85,72,81,6,0,0,0,0,0,0,0,0,0,A
88,A,7,0.0,0.9462,0.9101,0.9798,14,0,0,0.6074,0.3291,17,0.6154,0,0.0,0.3590666666666666,30.0,10.772,0.2113,39.7153,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1002,0,0,88,0,0,84,0,82,86,73,82,6,0,0,0,0,0,0,0,0,0,A
89,A,7,0.0,0.9496,0.9148,0.985,16,0,0,0.6234,0.3104,17,0.5333,0,0.0,0.3539999999999999,30.0,10.62,0.21,39.5698,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1018,0,0,89,0,0,85,0,83,87,74,83,6,0,0,0,0,0,0,0,0,0,A
90,A,7,0.0,0.953,0.9191,0.9888,18,0,0,0.6404,0.2923,19,0.4444,0,0.0,0.34693333333333337,30.0,10.408,0.246,39.178,0.496,2,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1036,0,0,90,0,0,86,0,84,88,75,84,7,0,0,0,0,0,0,0,0,0,A
91,A,7,0.0,0.9562,0.9233,0.987,14,0,0,0.6464,0.2803,18,0.4667,0,0.0,0.3444666666666667,30.0,10.334,0.2224,39.222,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1050,0,0,91,0,0,87,0,85,89,76,85,7,0,0,0,0,0,0,0,0,0,A
92,A,7,0.0,0.9594,0.9275,0.9863,16,0,0,0.6564,0.2704,18,0.4375,0,0.0,0.3418666666666666,30.0,10.256,0.2279,39.1166,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1066,0,0,92,0,0,88,0,86,90,77,86,7,0,0,0,0,0,0,0,0,0,A
93,A,7,0.0,0.9626,0.9315,0.9855,17,0,0,0.6714,0.2511,18,0.3889,0,0.0,0.33859999999999996,30.0,10.158,0.2234,39.0409,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1083,0,0,93,0,0,89,0,87,90,78,87,7,0,0,0,0,0,0,0,0,0,A
94,A,7,0.0,0.9654,0.9355,0.9817,14,0,0,0.6684,0.2394,17,0.4286,0,0.0,0.34179999999999994,30.0,10.254,0.1461,39.5233,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1097,0,0,94,0,0,90,0,88,91,79,88,7,0,0,0,0,0,0,0,0,0,A
95,A,7,0.0,0.9682,0.9392,0.9828,18,0,0,0.6664,0.2417,17,0.4118,0,0.0,0.34053333333333335,30.0,10.216,0.187,39.2809,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1115,0,0,95,0,0,91,0,89,92,80,89,7,0,0,0,0,0,0,0,0,0,A
96,A,7,0.0,0.9708,0.9425,0.984,15,0,0,0.6704,0.2458,15,0.5625,0,0.0,0.3372,30.0,10.116,0.1999,39.1166,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1130,0,0,96,0,0,92,0,90,93,81,90,7,0,0,0,0,0,0,0,0,0,A
97,A,7,0.0,0.9732,0.9457,0.9832,14,0,0,0.6724,0.2453,16,0.5,0,0.0,0.33459999999999995,30.0,10.038,0.21,38.9878,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1144,0,0,97,0,0,93,0,91,94,82,91,7,0,0,0,0,0,0,0,0,0,A
98,A,7,0.0,0.9754,0.9488,0.981,11,0,0,0.6684,0.2515,16,0.6,0,0.0,0.32820000000000005,30.0,9.846,0.2049,38.8213,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1155,0,0,98,0,0,94,0,92,95,83,92,7,0,0,0,0,0,0,0,0,0,A
99,A,7,0.0,0.9776,0.952,0.9822,16,0,0,0.6794,0.2406,17,0.4118,0,0.0,0.3262666666666666,30.0,9.788,0.2113,38.7313,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1171,0,0,99,0,0,95,0,93,96,84,93,7,0,0,0,0,0,0,0,0,0,A
100,A,7,0.0,0.9793,0.9548,0.983,17,0,0,0.6864,0.2236,16,0.4,0,0.0,0.32726666666666665,30.0,9.818,0.1568,39.0339,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1188,0,0,100,0,0,96,0,94,97,85,94,7,0,0,0,0,0,0,0,0,0,A
1,A,8,0.6573,0.4094,0.3311,0.0037,1,0,0,0.163,0.3492,0,1.0,0,0.0,0.4986666666666666,30.0,14.96,0.0,44.96,0.3196,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A
2,A,8,0.6398,0.4174,0.3381,0.0222,5,0,0,0.147,0.3895,0,0.6,0,0.0,0.5000000000000001,30.0,15.0,0.0,45.0,0.4172,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,A
3,A,8,0.6223,0.4254,0.3451,0.0395,5,0,0,0.132,0.396,0,0.8,0,0.0,0.5013333333333333,30.0,15.04,0.0,45.04,0.496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,A
4,A,8,0.6048,0.4334,0.3521,0.0562,5,0,0,0.117,0.4184,0,0.6,0,0.0,0.5026666666666668,30.0,15.08,0.0,45.08,0.496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,A
5,A,8,0.5823,0.4414,0.3591,0.0795,7,0,0,0.106,0.491,0,0.5714,0,0.0,0.5053333333333333,30.0,15.16,0.0,45.16,0.496,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,23,0,0,5,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,A
6,A,8,0.5623,0.4494,0.3661,0.0977,6,0,0,0.0943,0.5791,0,0.8333,0,0.0,0.5073333333333333,30.0,15.22,0.0,45.22,0.496,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,29,0,0,6,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,A
7,A,8,0.5323,0.4574,0.3731,0.1313,10,0,0,0.0939,0.6145,0,0.5,0,0.0,0.5120000000000001,30.0,15.36,0.0,45.36,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,39,0,0,7,0,0,3,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,A
8,A,8,0.5098,0.4654,0.3801,0.1525,7,0,0,0.0895,0.6426,0,0.5714,0,0.0,0.5146666666666666,30.0,15.44,0.0,45.44,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,46,0,0,8,0,0,4,0,2,8,0,2,0,0,0,0,0,0,0,0,0,0,A
9,A,8,0.4848,0.4734,0.3871,0.1772,8,0,0,0.0869,0.6937,0,0.75,0,0.0,0.518,30.0,15.54,0.0,45.54,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,54,0,0,9,0,0,5,0,3,9,0,3,0,0,0,0,0,0,0,0,0,0,A
10,A,8,0.4555,0.4814,0.3941,0.21,10,0,0,0.089,0.7729,0,0.7,0,0.0,0.5226666666666667,30.0,15.68,0.0,45.68,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,64,0,0,10,0,0,6,0,4,10,0,4,0,0,0,0,0,0,0,0,0,0,A
11,A,8,0.4306,0.4894,0.4011,0.234,8,0,0,0.092,0.7842,0,0.75,0,0.0,0.5259999999999999,30.0,15.78,0.0,45.78,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,72,0,0,11,0,0,7,0,5,11,0,5,0,0,0,0,0,0,0,0,0,0,A
12,A,8,0.3982,0.4974,0.4081,0.2697,11,0,0,0.1037,0.78,0,0.6364,0,0.0,0.5313333333333332,30.0,15.94,0.0,45.94,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,83,0,0,12,0,0,8,0,6,12,0,6,0,0,0,0,0,0,0,0,0,0,A
13,A,8,0.3726,0.5054,0.4151,0.3055,11,0,0,0.1137,0.7771,0,0.6364,0,0.0,0.5366666666666667,30.0,16.1,0.0,46.1,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,94,0,0,13,0,0,9,0,7,13,0,7,0,0,0,0,0,0,0,0,0,0,A
14,A,8,0.3506,0.5134,0.4221,0.3255,8,0,0,0.1165,0.8011,1,0.625,0,0.0,0.5383333333333334,30.0,16.15,0.0475,45.9124,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,102,0,0,14,0,0,10,0,8,14,0,8,0,0,0,0,0,0,0,0,0,0,A
15,A,8,0.3296,0.5214,0.4291,0.3492,9,0,0,0.1235,0.7882,1,0.4444,0,0.0,0.5406666666666667,30.0,16.22,0.0475,45.9824,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,111,0,0,15,0,0,11,0,9,15,0,9,0,0,0,0,0,0,0,0,0,0,A
16,A,8,0.3119,0.5294,0.4361,0.3732,9,0,0,0.1303,0.7887,1,0.6667,0,0.0,0.5429999999999999,30.0,16.29,0.0475,46.0524,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,120,0,0,16,0,0,12,0,10,16,1,10,0,0,0,0,0,0,0,0,0,0,A
17,A,8,0.299,0.5374,0.4431,0.3855,6,0,0,0.1303,0.8051,1,0.8333,0,0.0,0.5433333333333333,30.0,16.3,0.0475,46.0624,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,126,0,0,17,0,0,13,0,11,17,2,11,0,0,0,0,0,0,0,0,0,0,A
18,A,8,0.2928,0.5454,0.4501,0.398,7,0,0,0.1334,0.808,1,0.5714,0,0.0,0.5443333333333334,30.0,16.33,0.0475,46.0924,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,133,0,0,18,0,0,14,0,12,18,3,12,0,0,0,0,0,0,0,0,0,0,A
19,A,8,0.2667,0.5534,0.4571,0.4295,12,0,0,0.1484,0.794,1,0.5,0,0.0,0.5486666666666667,30.0,16.46,0.0475,46.2224,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,145,0,0,19,0,0,15,0,13,19,4,13,0,0,0,0,0,0,0,0,0,0,A
20,A,8,0.2461,0.5614,0.4641,0.4688,13,0,0,0.1644,0.7805,2,0.5385,0,0.0,0.5520000000000002,30.0,16.56,0.1025,46.0476,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,158,0,0,20,0,0,16,0,14,20,5,14,0,0,0,0,0,0,0,0,0,0,A
21,A,8,0.2304,0.5694,0.4711,0.494,10,0,0,0.1704,0.7682,2,0.6,0,0.0,0.5549999999999999,30.0,16.65,0.055,46.3752,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,168,0,0,21,0,0,17,0,15,21,6,15,0,0,0,0,0,0,0,0,0,0,A
22,A,8,0.2171,0.5774,0.4781,0.5005,4,0,0,0.1644,0.7769,2,1.0,0,0.0,0.5539999999999999,30.0,16.62,0.055,46.3452,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,172,0,0,22,0,0,18,0,16,22,7,16,0,0,0,0,0,0,0,0,0,0,A
23,A,8,0.2012,0.5854,0.4851,0.524,9,0,0,0.1704,0.7524,1,0.4444,0,0.0,0.5563333333333335,30.0,16.69,0.055,46.4152,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,181,0,0,23,0,0,19,0,17,23,8,17,0,0,0,0,0,0,0,0,0,0,A
24,A,8,0.1753,0.5934,0.4921,0.5705,16,0,0,0.1894,0.7436,2,0.5,0,0.0,0.5616666666666668,30.0,16.85,0.0778,46.4608,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,197,0,0,24,0,0,20,0,18,24,9,18,0,0,0,0,0,0,0,0,0,0,A
25,A,8,0.1631,0.6014,0.4991,0.5902,10,0,0,0.1944,0.7534,3,0.5,0,0.0,0.5613333333333335,30.0,16.84,0.0781,46.4494,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,207,0,0,25,0,0,21,0,19,25,10,19,0,0,0,0,0,0,0,0,0,0,A
26,A,8,0.1485,0.6094,0.5061,0.6152,11,0,0,0.2054,0.7517,4,0.6364,0,0.0,0.56,30.0,16.8,0.1256,46.1718,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,218,0,0,26,0,0,22,0,20,26,11,20,0,0,0,0,0,0,0,0,0,0,A
27,A,8,0.1306,0.6174,0.5131,0.6415,12,0,0,0.2174,0.732,5,0.5833,0,0.0,0.5593333333333333,30.0,16.78,0.0707,46.4266,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,230,0,0,27,0,0,23,0,21,27,12,21,0,0,0,0,0,0,0,0,0,0,A
28,A,8,0.1082,0.6254,0.5201,0.678,17,0,0,0.2384,0.6867,5,0.4706,0,0.0,0.5619999999999999,30.0,16.86,0.0707,46.5066,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,247,0,0,28,0,0,24,0,22,28,13,22,0,0,0,0,0,0,0,0,0,0,A
29,A,8,0.0981,0.6334,0.5271,0.691,10,0,0,0.2424,0.6861,4,0.5,0,0.0,0.56,30.0,16.8,0.0707,46.4466,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,257,0,0,29,0,0,25,0,23,29,14,23,0,0,0,0,0,0,0,0,0,0,A
30,A,8,0.0935,0.6414,0.5341,0.6945,6,0,0,0.2404,0.6976,4,0.6667,0,0.0,0.5553333333333336,30.0,16.66,0.0707,46.3066,0.496,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,263,0,0,30,0,0,26,0,24,30,15,24,1,0,0,0,0,0,0,0,0,0,A
31,A,8,0.0888,0.6494,0.5411,0.705,9,0,0,0.2414,0.7005,5,0.5556,0,0.0,0.5526666666666668,30.0,16.58,0.0728,46.2162,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,272,0,0,31,0,0,27,0,25,31,16,25,1,0,0,0,0,0,0,0,0,0,A
32,A,8,0.084,0.6574,0.5481,0.7157,9,0,0,0.2424,0.7012,4,0.6667,0,0.0,0.5516666666666666,30.0,16.55,0.0725,46.1876,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,281,0,0,32,0,0,28,0,26,32,17,26,1,0,0,0,0,0,0,0,0,0,A
33,A,8,0.0664,0.6654,0.5551,0.76,19,0,0,0.2644,0.6787,5,0.4737,0,0.0,0.5556666666666669,30.0,16.67,0.0781,46.2794,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,300,0,0,33,0,0,29,0,27,33,18,27,1,0,0,0,0,0,0,0,0,0,A
