day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
77,C,0,0.168,0.6273,0.5619,0.8895,10,8,0,0.8818,0.0316,34,0.8,0,0.2585714285714286,0.06310700124637447,35.0,2.2087,0.3741,35.3381,0.696,76,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,547,77,77,75,0,0,0,1,71,60,71,33,7,76,0,0,76,0,0,76,0,0,C-noN3
78,C,0,0.1677,0.632,0.5666,0.8932,9,9,0,0.8861,0.0293,31,0.375,0,0.2585714285714286,0.05979271553208875,35.0,2.0927,0.3694,35.2459,0.696,75,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,556,78,78,75,0,0,0,1,72,60,72,34,7,77,0,0,77,0,0,77,0,0,C-noN3
79,C,0,0.1621,0.6358,0.5709,0.9027,16,11,0,0.8912,0.0274,31,0.45,0,0.2585714285714286,0.055881383610038735,35.0,1.9558,0.4256,34.828,0.696,83,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,572,79,79,75,0,0,0,1,73,61,73,35,7,78,0,0,78,0,0,78,0,0,C-noN3
80,C,0,0.1535,0.6416,0.5764,0.9057,11,6,0,0.8929,0.0256,31,0.5,0,0.2585714285714286,0.05170995503861016,35.0,1.8098,0.4157,34.7313,0.696,91,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,583,80,80,75,0,0,0,1,74,62,74,36,7,79,0,0,79,0,0,79,0,0,C-noN3
81,C,0,0.155,0.6455,0.5806,0.9062,9,11,0,0.9032,0.02,33,0.45,0,0.2585714285714286,0.04388138361003874,35.0,1.5358,0.5071,34.0001,0.696,87,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,592,81,81,75,0,0,0,1,75,63,75,37,7,80,0,0,80,0,0,80,0,0,C-noN3
82,C,0,0.1456,0.652,0.5866,0.9102,12,4,0,0.9041,0.0202,34,0.7778,0,0.2585714285714286,0.032567097895753024,35.0,1.1398,0.5341,33.4692,0.696,104,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,604,82,82,75,0,0,0,2,76,64,76,38,7,81,1,0,81,0,0,81,0,0,C-noN3
83,C,0,0.142,0.6577,0.5921,0.9098,11,6,0,0.8972,0.0235,32,1.0,0,0.2585714285714286,0.026624240752895885,35.0,0.9318,0.4657,33.6032,0.696,113,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,615,83,83,75,0,0,0,3,77,65,77,39,7,82,1,0,82,0,0,82,0,0,C-noN3
84,C,0,0.1365,0.6635,0.5976,0.908,6,6,0,0.8964,0.0263,34,0.6154,0,0.2585714285714286,0.02056709789575303,35.0,0.7198,0.4968,33.2361,0.696,115,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,621,84,84,75,0,0,0,4,78,66,78,40,7,83,1,0,83,0,0,83,0,0,C-noN3
85,C,0,0.1177,0.6692,0.6031,0.929,15,6,0,0.8938,0.0271,32,0.6429,0,0.2585714285714286,0.019081383610038753,35.0,0.6678,0.4836,33.2497,0.696,121,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,636,85,85,75,0,0,0,5,79,67,79,41,7,84,1,0,84,0,0,84,0,0,C-noN3
86,C,0,0.118,0.6723,0.6069,0.929,12,13,0,0.9024,0.0199,34,0.3913,0,0.2585714285714286,0.01833852646718161,35.0,0.6418,0.4978,33.1528,0.696,124,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,648,86,86,75,0,0,0,6,80,67,80,42,7,85,1,0,85,0,0,85,0,0,C-noN3
87,C,0,0.1075,0.6785,0.6126,0.9325,11,5,0,0.8955,0.0252,34,0.8,0,0.2585714285714286,0.012567097895753046,35.0,0.4398,0.4684,33.0979,0.696,137,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,659,87,87,75,0,0,0,7,81,68,81,43,7,86,1,0,86,0,0,86,0,0,C-noN3
88,C,0,0.1042,0.6838,0.6179,0.932,11,7,0,0.8869,0.0278,32,0.6,0,0.2585714285714286,0.013081383610038761,35.0,0.4578,0.3697,33.6096,0.696,142,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,670,88,88,75,0,0,0,8,82,69,82,44,7,87,1,0,87,0,0,87,0,0,C-noN3
89,C,0,0.102,0.6881,0.6224,0.933,13,10,0,0.8938,0.0259,31,0.4091,0,0.2585714285714286,0.013248552851158125,35.0,0.4637,0.4308,33.3096,0.696,145,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,683,89,89,75,0,0,0,9,83,70,83,45,7,88,1,0,88,0,0,88,0,0,C-noN3
90,C,0,0.091,0.6942,0.6281,0.9352,12,5,0,0.9032,0.0239,33,0.5333,0,0.2585714285714286,0.00937537928778098,35.0,0.3281,0.5822,32.4173,0.696,154,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,695,90,90,75,0,0,0,10,84,71,84,46,8,89,1,0,89,0,0,89,0,0,C-noN3
91,C,0,0.089,0.7,0.6336,0.929,7,6,0,0.8989,0.025,32,0.7778,0,0.2585714285714286,0.007089665002066695,35.0,0.2481,0.5299,32.5987,0.696,160,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,702,91,91,75,0,0,0,11,85,72,85,47,8,90,1,0,90,0,0,90,0,0,C-noN3
92,C,0,0.0742,0.7061,0.6394,0.9442,13,5,0,0.9006,0.0248,33,0.6154,0,0.2585714285714286,0.006285714285714285,35.0,0.22,0.5434,32.5028,0.696,171,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,715,92,92,75,0,0,0,12,86,73,86,48,8,91,1,0,91,0,0,91,0,0,C-noN3
93,C,0,0.0602,0.713,0.6456,0.95,15,3,0,0.8921,0.0288,33,0.6429,0,0.2585714285714286,0.0052,35.0,0.182,0.4973,32.6953,0.696,182,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,730,93,93,75,0,0,0,13,87,74,87,49,8,92,1,0,92,0,0,92,0,0,C-noN3
94,C,0,0.0615,0.7161,0.6494,0.9567,13,13,0,0.8981,0.0266,33,0.4286,0,0.2585714285714286,0.005714285714285713,35.0,0.2,0.5298,32.5511,0.696,187,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,743,94,94,75,0,0,0,14,88,75,88,50,8,93,1,0,93,0,0,93,0,0,C-noN3
95,C,0,0.0511,0.7215,0.6549,0.9617,14,6,0,0.9015,0.0238,33,0.6,0,0.2585714285714286,0.005771428571428571,35.0,0.202,0.5475,32.4646,0.696,196,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,757,95,95,75,0,0,0,15,89,76,89,51,8,94,1,0,94,0,0,94,0,0,C-noN3
96,C,0,0.0472,0.7264,0.6601,0.9685,17,7,0,0.8989,0.0234,34,0.6923,0,0.2585714285714286,0.004742857142857142,35.0,0.166,0.4814,32.7588,0.696,210,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,774,96,96,75,0,0,0,16,90,77,90,52,8,95,1,0,95,0,0,95,0,0,C-noN3
97,C,0,0.0498,0.7314,0.6654,0.9665,10,7,0,0.8921,0.0258,34,0.6923,0,0.2585714285714286,0.0030857142857142854,35.0,0.108,0.3995,33.1106,0.696,215,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,784,97,97,75,0,0,0,17,91,78,91,53,8,96,1,0,96,0,0,96,0,0,C-noN3
98,C,0,0.0309,0.7377,0.6714,0.975,18,4,0,0.8912,0.0259,31,0.6667,0,0.2585714285714286,0.006228571428571429,35.0,0.218,0.3785,33.3255,0.696,236,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,802,98,98,75,0,0,0,18,92,79,92,54,8,97,1,0,97,0,0,97,0,0,C-noN3
99,C,0,0.0275,0.7432,0.6769,0.973,13,6,0,0.8912,0.0274,31,0.5,0,0.2585714285714286,0.009314285714285714,35.0,0.326,0.4268,33.1922,0.696,245,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,815,99,99,75,0,0,0,19,93,80,93,55,8,98,1,0,98,0,0,98,0,0,C-noN3
100,C,0,0.0269,0.7473,0.6814,0.976,14,10,0,0.8955,0.0242,31,0.5,0,0.2585714285714286,0.010114285714285715,35.0,0.354,0.4314,33.1969,0.696,249,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,829,100,100,75,0,0,0,20,94,81,94,56,8,99,1,0,99,0,0,99,0,0,C-noN3
1,C,1,0.6142,0.3768,0.293,0.015,4,19,0,0.2301,0.2448,0,0.3462,8,0.011428571428571429,0.515530000337946,35.0,18.0436,0.0,53.0436,0.5784,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
2,C,1,0.6192,0.3773,0.295,0.029,4,18,0,0.2417,0.306,0,0.2917,9,0.02428571428571429,0.5305003682892276,35.0,18.5675,0.0,53.5675,0.6552,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,8,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,C-noN3
3,C,1,0.6112,0.3793,0.2957,0.046,5,10,3,0.2384,0.3546,0,0.4667,6,0.03285714285714287,0.5391994734828647,35.0,18.872,0.0,53.872,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,13,3,3,3,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,1,0,0,C-noN3
4,C,1,0.6083,0.3802,0.298,0.0665,6,16,0,0.2524,0.4256,0,0.32,8,0.04428571428571429,0.5539642602852316,35.0,19.3887,0.0,54.3887,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,19,4,4,4,0,0,0,0,0,1,0,0,0,3,0,0,3,0,1,2,0,0,C-noN3
5,C,1,0.596,0.384,0.3022,0.09,7,11,0,0.255,0.4882,1,0.3889,6,0.05285714285714286,0.5631292248757991,35.0,19.7095,0.0401,54.5093,0.711,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,26,5,5,5,0,0,0,0,0,1,0,0,0,4,0,0,4,0,1,2,1,0,C-noN3
6,C,1,0.5958,0.3872,0.306,0.0975,3,12,0,0.2567,0.528,1,0.4375,6,0.06142857142857142,0.5708982943059744,35.0,19.9814,0.0401,54.7812,0.708,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,29,6,6,6,0,0,0,0,0,2,0,0,0,5,0,0,5,0,1,3,1,0,C-noN3
7,C,1,0.5956,0.3877,0.308,0.1165,6,19,0,0.2777,0.5473,2,0.3077,7,0.07142857142857142,0.5832064135406849,35.0,20.4122,0.0837,54.9939,0.705,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,35,7,7,7,0,0,0,0,1,2,1,0,0,6,0,0,6,0,1,4,1,0,C-noN3
8,C,1,0.5823,0.3919,0.3125,0.1387,7,10,0,0.2829,0.5821,3,0.4118,3,0.0757142857142857,0.5874893496261462,35.0,20.5621,0.0924,55.1001,0.702,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,42,8,8,8,0,0,0,0,2,3,2,0,0,7,0,0,7,0,1,5,1,0,C-noN3
9,C,1,0.5852,0.3939,0.3155,0.149,4,16,0,0.2935,0.6081,6,0.4,6,0.08428571428571428,0.5902768464376582,35.0,20.6597,0.1704,54.8077,0.699,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,46,9,9,9,0,0,0,0,3,4,3,0,0,8,0,0,8,0,1,6,1,0,C-noN3
10,C,1,0.5914,0.3955,0.3182,0.151,2,17,0,0.3073,0.6008,7,0.4211,8,0.09571428571428571,0.5912378137713932,35.0,20.6933,0.2151,54.6179,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,48,10,10,10,0,0,0,0,4,5,4,0,1,9,0,0,9,0,1,7,1,0,C-noN3
11,C,1,0.5696,0.4005,0.3232,0.184,10,8,0,0.32,0.5926,7,0.4444,5,0.10285714285714286,0.5903878695461957,35.0,20.6636,0.2151,54.5881,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,58,11,11,11,0,0,0,0,5,6,5,0,1,10,0,0,10,0,1,8,1,0,C-noN3
12,C,1,0.5594,0.4007,0.325,0.2202,11,20,0,0.3528,0.5432,9,0.2812,6,0.11142857142857143,0.5966036484731693,35.0,20.8811,0.1976,54.8932,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,69,12,12,12,0,0,0,0,6,6,6,0,1,11,0,0,11,0,1,9,1,0,C-noN3
13,C,1,0.5476,0.403,0.3282,0.2482,9,14,0,0.3718,0.5371,9,0.375,5,0.11857142857142858,0.5980823219108234,35.0,20.9329,0.1976,54.9449,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,78,13,13,13,0,0,0,0,7,6,7,0,1,12,0,0,12,0,1,10,1,0,C-noN3
14,C,1,0.5382,0.4058,0.3317,0.268,7,14,0,0.385,0.544,9,0.4286,1,0.12000000000000001,0.5968972714035552,35.0,20.8914,0.1965,54.9087,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,85,14,14,14,0,0,0,0,8,7,8,0,1,13,0,0,13,0,1,11,1,0,C-noN3
15,C,1,0.5329,0.407,0.3342,0.2877,7,18,0,0.4074,0.5293,10,0.36,5,0.12714285714285714,0.5989865087216165,35.0,20.9645,0.2279,54.8252,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,92,15,15,15,0,0,0,0,9,7,9,0,1,14,0,0,14,0,1,12,1,0,C-noN3
16,C,1,0.5243,0.4105,0.3382,0.3032,6,12,0,0.4109,0.5291,10,0.5,5,0.13428571428571426,0.5987935971061273,35.0,20.9578,0.1869,55.0235,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,98,16,16,16,0,0,0,0,10,8,10,0,1,15,0,0,15,0,1,13,1,0,C-noN3
17,C,1,0.5211,0.414,0.3422,0.3107,4,12,0,0.4136,0.5393,11,0.4375,4,0.14,0.5945228881773371,35.0,20.8083,0.234,54.6382,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,102,17,17,17,0,0,0,0,11,9,11,0,1,16,0,0,16,0,1,14,1,0,C-noN3
18,C,1,0.515,0.4145,0.3442,0.3357,9,20,0,0.4462,0.5032,13,0.3103,3,0.14428571428571427,0.5927123339927105,35.0,20.7449,0.3347,54.0715,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,111,18,18,18,0,0,0,0,12,9,12,0,1,17,0,0,17,0,1,15,1,0,C-noN3
19,C,1,0.5158,0.4162,0.347,0.347,5,17,0,0.466,0.4783,13,0.4091,6,0.15285714285714289,0.589060840503535,35.0,20.6171,0.3267,53.9837,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,116,19,19,19,0,0,0,0,13,10,13,0,1,18,0,0,18,0,1,16,1,0,C-noN3
20,C,1,0.5051,0.4197,0.351,0.3697,8,12,0,0.4823,0.4703,14,0.45,2,0.15571428571428572,0.5790409511374913,35.0,20.2664,0.3864,53.3343,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,124,20,20,20,0,0,0,0,14,11,14,0,2,19,0,0,19,0,1,17,1,0,C-noN3
21,C,1,0.4902,0.4228,0.3547,0.4047,11,13,0,0.51,0.4394,15,0.375,4,0.16142857142857142,0.5714774092978258,35.0,20.0017,0.3928,53.0379,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,135,21,21,21,0,0,0,0,15,11,15,0,2,20,0,0,20,0,1,18,1,0,C-noN3
22,C,1,0.4811,0.4282,0.36,0.4157,5,7,0,0.5144,0.4366,16,0.6667,1,0.16285714285714284,0.5566306767575459,35.0,19.4821,0.3539,52.7126,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,140,22,22,22,0,0,0,0,16,12,16,0,2,21,0,0,21,0,1,19,1,0,C-noN3
23,C,1,0.4602,0.4313,0.3637,0.458,14,13,0,0.5401,0.4086,18,0.3704,2,0.1657142857142857,0.5491299495126487,35.0,19.2195,0.4075,52.1819,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,154,23,23,23,0,0,0,0,17,12,17,0,2,22,0,0,22,0,1,20,1,0,C-noN3
24,C,1,0.4451,0.4352,0.368,0.484,11,11,0,0.5554,0.3916,17,0.4091,1,0.16714285714285712,0.5399651540411753,35.0,18.8988,0.3527,52.1355,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,165,24,24,24,0,0,0,0,18,13,18,0,2,23,0,0,23,0,1,21,1,0,C-noN3
25,C,1,0.43,0.439,0.3722,0.5102,11,11,0,0.57,0.3708,19,0.4091,1,0.16857142857142857,0.5308003585697019,35.0,18.578,0.3087,52.0347,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,176,25,25,25,0,0,0,0,19,14,19,0,2,24,0,0,24,0,1,22,1,0,C-noN3
26,C,1,0.4266,0.4414,0.3755,0.5217,8,15,0,0.588,0.3554,18,0.3913,1,0.17,0.5201871792796324,35.0,18.2066,0.3454,51.4794,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,184,26,26,26,0,0,0,0,20,14,20,1,2,25,0,0,25,0,1,23,1,0,C-noN3
27,C,1,0.4233,0.4445,0.3792,0.529,7,13,0,0.6001,0.3442,18,0.35,3,0.17428571428571427,0.5100311327478679,35.0,17.8511,0.4047,50.8278,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,191,27,27,27,0,0,0,0,21,14,21,2,2,26,0,0,26,0,1,24,1,0,C-noN3
28,C,1,0.4172,0.4477,0.383,0.5465,8,13,0,0.6174,0.328,18,0.381,4,0.18000000000000002,0.49950613868404253,35.0,17.4827,0.404,50.4628,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,199,28,28,28,0,0,0,0,22,14,22,3,2,27,0,0,27,0,1,25,1,0,C-noN3
29,C,1,0.4083,0.4527,0.388,0.5615,8,8,0,0.6269,0.3221,21,0.5,2,0.18285714285714283,0.48219044732184935,35.0,16.8767,0.4944,49.4048,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,207,29,29,29,0,0,0,0,23,15,23,3,2,28,0,0,28,0,1,26,1,0,C-noN3
30,C,1,0.3956,0.4573,0.3927,0.5827,11,9,0,0.6415,0.3038,22,0.55,1,0.1842857142857143,0.4676467575099285,35.0,16.3676,0.4533,49.1013,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,218,30,30,30,0,0,0,0,24,16,24,4,3,29,0,0,29,0,1,27,1,0,C-noN3
31,C,1,0.3881,0.4604,0.3965,0.596,9,13,0,0.6595,0.2813,23,0.4545,0,0.1842857142857143,0.4519584881817608,35.0,15.8185,0.4235,48.7012,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,227,31,31,31,0,0,0,0,25,17,25,5,3,30,0,0,30,0,1,28,1,0,C-noN3
32,C,1,0.3709,0.4647,0.401,0.6225,12,10,0,0.6733,0.2658,22,0.4545,2,0.1871428571428571,0.4370555860863433,35.0,15.2969,0.4227,48.1836,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,239,32,32,32,0,0,0,0,26,18,26,6,3,31,0,0,31,0,1,29,1,0,C-noN3
33,C,1,0.3663,0.4663,0.4037,0.6427,11,17,0,0.7016,0.2318,23,0.3214,0,0.1871428571428571,0.4259689133212972,35.0,14.9089,0.4114,47.8518,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,250,33,33,33,0,0,0,0,27,18,27,7,3,32,0,0,32,0,1,30,1,0,C-noN3
34,C,1,0.3611,0.472,0.4092,0.6417,4,6,0,0.6947,0.2371,23,0.7,0,0.1871428571428571,0.4086546276070115,35.0,14.3029,0.3608,47.4988,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,254,34,34,34,0,0,0,0,28,19,28,8,3,33,0,0,33,0,1,31,1,0,C-noN3
35,C,1,0.3486,0.4774,0.4145,0.653,9,7,0,0.6989,0.2323,24,0.5,0,0.1871428571428571,0.3957037959417634,35.0,13.8496,0.3867,46.916,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,263,35,35,35,0,0,0,0,29,20,29,9,3,34,0,0,34,0,1,32,1,0,C-noN3
36,C,1,0.3377,0.4817,0.419,0.6685,8,10,0,0.7006,0.2292,22,0.5,1,0.18857142857142856,0.3832172489869854,35.0,13.4126,0.346,46.6825,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,271,36,36,36,0,0,0,0,30,21,30,10,3,35,0,0,35,0,1,33,1,0,C-noN3
37,C,1,0.3313,0.4844,0.4225,0.6852,8,14,0,0.7101,0.2231,22,0.2727,0,0.18857142857142856,0.37390524925321383,35.0,13.0867,0.4191,45.991,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,279,37,37,37,0,0,0,0,31,21,31,11,3,36,0,0,36,0,1,34,1,0,C-noN3
38,C,1,0.3153,0.4902,0.428,0.7025,10,6,0,0.7143,0.226,23,0.4375,0,0.18857142857142856,0.3601338206817853,35.0,12.6047,0.5533,44.838,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,289,38,38,38,0,0,0,0,32,22,32,12,3,37,0,0,37,0,1,35,1,0,C-noN3
39,C,1,0.2973,0.4944,0.4325,0.7315,14,10,0,0.7332,0.2068,24,0.375,0,0.18857142857142856,0.34927010901491523,35.0,12.2245,0.5528,44.4604,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,303,39,39,39,0,0,0,0,33,22,33,13,3,38,0,0,38,0,1,36,1,0,C-noN3
40,C,1,0.2959,0.4987,0.437,0.7315,6,10,0,0.7383,0.2037,25,0.5,0,0.18857142857142856,0.3324701090149153,35.0,11.6365,0.6058,43.6074,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,309,40,40,40,0,0,0,0,34,23,34,14,4,39,0,0,39,0,1,37,1,0,C-noN3
41,C,1,0.2816,0.504,0.4422,0.7455,8,7,0,0.7452,0.198,26,0.6,0,0.18857142857142856,0.31696479927887494,35.0,11.0938,0.5928,43.1298,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,317,41,41,41,0,0,0,0,35,24,35,15,4,40,0,0,40,0,1,38,1,0,C-noN3
42,C,1,0.2825,0.5064,0.4455,0.7505,8,15,0,0.7683,0.1664,26,0.3913,0,0.18857142857142856,0.30765051356458917,35.0,10.7678,0.5235,43.1505,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,325,42,42,42,0,0,0,0,36,24,36,16,4,41,0,0,41,0,1,39,1,0,C-noN3
43,C,1,0.2756,0.5103,0.4497,0.7592,7,11,0,0.7795,0.1537,27,0.5,0,0.18857142857142856,0.2966219421360178,35.0,10.3818,0.562,42.572,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,332,43,43,43,0,0,0,0,37,25,37,17,4,42,0,0,42,0,1,40,1,0,C-noN3
44,C,1,0.2774,0.5127,0.453,0.7665,9,15,0,0.7941,0.1321,25,0.375,0,0.18857142857142856,0.29297117583442484,35.0,10.254,0.443,43.0387,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,341,44,44,44,0,0,0,0,38,25,38,18,4,43,0,0,43,0,1,41,1,0,C-noN3
45,C,1,0.26,0.5162,0.457,0.7902,14,12,0,0.8086,0.1125,28,0.3462,0,0.18857142857142856,0.28622831869156773,35.0,10.018,0.3943,43.0463,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,355,45,45,45,0,0,0,0,39,25,39,19,4,44,0,0,44,0,1,42,1,0,C-noN3
46,C,1,0.2539,0.52,0.4612,0.7985,10,11,0,0.8112,0.1063,26,0.4286,1,0.19,0.28009767783664263,35.0,9.8034,0.3874,42.8663,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,365,46,46,46,0,0,0,0,40,26,40,20,4,45,0,0,45,0,1,43,1,0,C-noN3
47,C,1,0.2464,0.5254,0.4665,0.7995,7,7,0,0.7992,0.1156,22,0.4286,0,0.19,0.2712385989252742,35.0,9.4934,0.3821,42.5827,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,372,47,47,47,0,0,0,0,41,27,41,21,4,46,0,0,46,0,1,44,1,0,C-noN3
48,C,1,0.2489,0.5274,0.4695,0.7997,7,16,0,0.8079,0.1144,23,0.3913,3,0.1942857142857143,0.26361252145465347,35.0,9.2264,0.4407,42.0228,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,379,48,48,48,0,0,0,0,42,27,42,22,4,47,0,0,47,0,1,45,1,0,C-noN3
49,C,1,0.2516,0.5298,0.4727,0.7985,6,15,0,0.8191,0.1113,26,0.4286,2,0.19714285714285715,0.25533542817708815,35.0,8.9367,0.5676,41.0988,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,385,49,49,49,0,0,0,0,43,28,43,23,4,48,0,0,48,0,1,46,1,0,C-noN3
50,C,1,0.2475,0.5337,0.477,0.8075,8,11,0,0.832,0.1024,28,0.4211,0,0.19714285714285715,0.24584971389137392,35.0,8.6047,0.6273,40.4684,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,393,50,50,50,0,0,0,0,44,29,44,24,5,49,0,0,49,0,1,47,1,0,C-noN3
51,C,1,0.2351,0.5383,0.4817,0.821,12,9,0,0.8542,0.0781,29,0.55,0,0.19714285714285715,0.23916399960565962,35.0,8.3707,0.6548,40.0968,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,405,51,51,51,0,0,0,0,45,30,45,25,5,50,0,0,50,0,1,48,1,0,C-noN3
52,C,1,0.2353,0.541,0.4852,0.827,5,14,0,0.8628,0.0651,30,0.5,0,0.19714285714285715,0.2308782853199453,35.0,8.0807,0.5847,40.1575,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,410,52,52,52,0,0,0,0,46,31,46,26,5,51,0,0,51,0,1,49,1,0,C-noN3
53,C,1,0.2323,0.5445,0.4892,0.8352,8,12,0,0.8731,0.0556,30,0.5263,0,0.19714285714285715,0.22059257103423105,35.0,7.7207,0.6046,39.6976,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,418,53,53,53,0,0,0,0,47,32,47,27,5,52,0,0,52,0,1,50,1,0,C-noN3
54,C,1,0.2281,0.548,0.4932,0.837,11,12,0,0.8894,0.0389,31,0.4762,0,0.19714285714285715,0.20704971389137392,35.0,7.2467,0.6188,39.1527,0.696,5,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,429,54,54,54,0,0,0,0,48,33,48,28,5,53,0,0,53,0,1,51,1,0,C-noN3
55,C,1,0.2209,0.553,0.4982,0.8395,7,8,0,0.8877,0.0375,33,0.6923,0,0.19714285714285715,0.1888685623431865,35.0,6.6104,0.579,38.7153,0.696,9,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,436,55,55,55,0,0,0,0,49,34,49,29,5,54,0,0,54,0,1,52,1,0,C-noN3
