day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
10,B,3,0.6129,0.3204,0.3405,0.1567,7,17,0,0.3173,0.6047,8,0.4167,5,0.08428571428571428,0.5877359546405412,35.0,20.5708,0.2569,54.2865,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,51,10,10,10,0,0,0,0,4,6,4,0,1,0,0,0,0,0,0,0,0,0,B
11,B,3,0.6073,0.3228,0.3438,0.1735,6,15,0,0.3369,0.5925,9,0.4286,2,0.08714285714285712,0.5853221786529926,35.0,20.4863,0.2593,54.19,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,57,11,11,11,0,0,0,0,5,7,5,0,1,0,0,0,0,0,0,0,0,0,B
12,B,3,0.5975,0.3263,0.3478,0.1938,7,12,0,0.3552,0.5886,9,0.5263,1,0.08857142857142856,0.5816159110936951,35.0,20.3566,0.2593,54.0603,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,64,12,12,12,0,0,0,0,6,8,6,0,1,0,0,0,0,0,0,0,0,0,B
13,B,3,0.5951,0.3287,0.351,0.206,5,15,0,0.3723,0.5716,10,0.45,5,0.09571428571428571,0.580723502826451,35.0,20.3253,0.2602,54.0244,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,69,13,13,13,0,0,0,0,7,9,7,0,1,0,0,0,0,0,0,0,0,0,B
14,B,3,0.5832,0.3318,0.3548,0.2292,8,13,0,0.3881,0.5622,11,0.4286,6,0.10428571428571429,0.577920542590534,35.0,20.2272,0.3054,53.7002,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,77,14,14,14,0,0,0,0,8,10,8,0,1,0,0,0,0,0,0,0,0,0,B
15,B,3,0.5747,0.3345,0.3583,0.2485,7,14,0,0.4045,0.5383,12,0.5238,4,0.10999999999999999,0.5758794233802655,35.0,20.1558,0.2667,53.8222,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,84,15,15,15,0,0,0,0,9,11,9,0,1,0,0,0,0,0,0,0,0,0,B
16,B,3,0.5579,0.3388,0.3628,0.2722,9,10,0,0.4131,0.537,12,0.4737,2,0.11285714285714285,0.5710014545750874,35.0,19.9851,0.2578,53.6959,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,93,16,16,16,0,0,0,0,10,12,10,0,1,0,0,0,0,0,0,0,0,0,B
17,B,3,0.5507,0.343,0.3673,0.2832,5,10,0,0.4158,0.5389,13,0.4667,2,0.11571428571428571,0.5635496369004799,35.0,19.7242,0.2643,53.4029,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,98,17,17,17,0,0,0,0,11,13,11,0,1,0,0,0,0,0,0,0,0,0,B
18,B,3,0.5486,0.3462,0.371,0.2942,5,13,0,0.4279,0.5193,12,0.3333,6,0.12428571428571428,0.5588883676821875,35.0,19.5611,0.2909,53.1065,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,103,18,18,18,0,0,0,0,12,13,12,0,1,0,0,0,0,0,0,0,0,0,B
19,B,3,0.5469,0.3493,0.3748,0.301,4,13,0,0.4386,0.5187,13,0.4706,3,0.12857142857142856,0.5487227901223879,35.0,19.2053,0.374,52.3353,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,107,19,19,19,0,0,0,0,13,14,13,0,1,0,0,0,0,0,0,0,0,0,B
20,B,3,0.5431,0.3532,0.379,0.3077,4,11,0,0.4499,0.5086,15,0.4667,3,0.1328571428571428,0.535848895743937,35.0,18.7547,0.4183,51.6633,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,111,20,20,20,0,0,0,0,14,15,14,0,2,0,0,0,0,0,0,0,0,0,B
21,B,3,0.5409,0.3559,0.3825,0.3145,4,14,0,0.461,0.4935,15,0.5,1,0.13428571428571426,0.5271978404578347,35.0,18.4519,0.3623,51.6404,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,115,21,21,21,0,0,0,0,15,16,15,0,2,0,0,0,0,0,0,0,0,0,B
22,B,3,0.5217,0.3602,0.387,0.3447,10,10,0,0.4756,0.4804,16,0.45,1,0.13571428571428568,0.5168619516115182,35.0,18.0902,0.3901,51.1395,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,125,22,22,22,0,0,0,0,16,17,16,0,2,0,0,0,0,0,0,0,0,0,B
23,B,3,0.5166,0.3633,0.3908,0.3575,7,13,0,0.4924,0.4583,15,0.5,3,0.14,0.5098762274097073,35.0,17.8457,0.3481,51.105,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,132,23,23,23,0,0,0,0,17,18,17,0,2,0,0,0,0,0,0,0,0,0,B
24,B,3,0.5087,0.3687,0.396,0.364,5,7,0,0.4923,0.4596,15,0.6667,0,0.14,0.49759051312399283,35.0,17.4157,0.3247,50.7924,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,137,24,24,24,0,0,0,0,18,19,18,0,2,0,0,0,0,0,0,0,0,0,B
25,B,3,0.4974,0.3725,0.4003,0.3822,7,11,0,0.5053,0.4464,17,0.5,1,0.1414285714285714,0.4872251721236051,35.0,17.0529,0.3387,50.3595,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,144,25,25,25,0,0,0,0,19,20,19,1,2,0,0,0,0,0,0,0,0,0,B
26,B,3,0.4862,0.3753,0.4038,0.4097,10,14,0,0.5251,0.422,16,0.4167,3,0.1457142857142857,0.4839835563179853,35.0,16.9394,0.2918,50.4802,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,154,26,26,26,0,0,0,0,20,21,20,2,2,0,0,0,0,0,0,0,0,0,B
27,B,3,0.492,0.3765,0.4063,0.416,5,18,0,0.544,0.4022,17,0.4348,0,0.1457142857142857,0.4780978420322709,35.0,16.7334,0.2655,50.4058,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,159,27,27,27,0,0,0,0,21,22,21,3,2,0,0,0,0,0,0,0,0,0,B
28,B,3,0.4823,0.3808,0.4108,0.4347,8,10,0,0.557,0.3889,17,0.3333,2,0.14857142857142855,0.4682956405505789,35.0,16.3903,0.3103,49.8391,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,167,28,28,28,0,0,0,0,22,22,22,4,2,0,0,0,0,0,0,0,0,0,B
29,B,3,0.4773,0.385,0.4153,0.4417,6,10,0,0.5622,0.3859,18,0.5,2,0.15142857142857138,0.45456081432772155,35.0,15.9096,0.3466,49.1767,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,173,29,29,29,0,0,0,0,23,23,23,5,2,0,0,0,0,0,0,0,0,0,B
30,B,3,0.4712,0.3889,0.4195,0.4525,6,11,0,0.5752,0.3768,20,0.4706,3,0.1557142857142857,0.4358007945277111,35.0,15.253,0.447,48.0179,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,179,30,30,30,0,0,0,0,24,24,24,6,3,0,0,0,0,0,0,0,0,0,B
31,B,3,0.4561,0.3928,0.4238,0.4787,9,11,0,0.5958,0.3475,19,0.45,1,0.15714285714285714,0.42364747365526095,35.0,14.8277,0.3877,47.8891,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,188,31,31,31,0,0,0,0,25,25,25,7,3,0,0,0,0,0,0,0,0,0,B
32,B,3,0.4424,0.3974,0.4285,0.4962,9,9,0,0.606,0.334,20,0.4444,2,0.16,0.41630537657207745,35.0,14.5707,0.3494,47.8234,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,197,32,32,32,0,0,0,0,26,26,26,8,3,0,0,0,0,0,0,0,0,0,B
33,B,3,0.4389,0.4013,0.4328,0.504,6,11,0,0.6121,0.3292,20,0.5294,1,0.16142857142857142,0.40883776998534166,35.0,14.3093,0.33,47.6594,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,203,33,33,33,0,0,0,0,27,27,27,9,3,0,0,0,0,0,0,0,0,0,B
34,B,3,0.4304,0.4055,0.4373,0.5177,7,10,0,0.6191,0.3239,20,0.5294,2,0.16428571428571428,0.39950681531475957,35.0,13.9827,0.3802,47.0819,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,210,34,34,34,0,0,0,0,28,28,28,10,3,0,0,0,0,0,0,0,0,0,B
35,B,3,0.4249,0.4102,0.442,0.5247,6,9,0,0.6244,0.3207,22,0.5333,2,0.16714285714285712,0.3865752975491183,35.0,13.5301,0.3811,46.6247,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,216,35,35,35,0,0,0,0,29,29,29,11,3,0,0,0,0,0,0,0,0,0,B
36,B,3,0.4151,0.4144,0.4465,0.5402,8,10,0,0.6345,0.3027,21,0.5,0,0.16714285714285712,0.3779292049196594,35.0,13.2275,0.2907,46.7742,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,224,36,36,36,0,0,0,0,30,30,30,12,3,0,0,0,0,0,0,0,0,0,B
37,B,3,0.3973,0.4175,0.4503,0.5722,13,13,0,0.6524,0.2796,21,0.3462,0,0.16714285714285712,0.3710487418750078,35.0,12.9867,0.298,46.4966,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,237,37,37,37,0,0,0,0,31,30,31,13,3,0,0,0,0,0,0,0,0,0,B
38,B,3,0.3804,0.4214,0.4545,0.6,12,11,0,0.6722,0.2666,20,0.3913,0,0.16714285714285712,0.3598738121121982,35.0,12.5956,0.3714,45.7384,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,249,38,38,38,0,0,0,0,32,30,32,14,3,0,0,0,0,0,0,0,0,0,B
39,B,3,0.3765,0.4253,0.4588,0.6087,7,11,0,0.6876,0.2573,23,0.5,0,0.16714285714285712,0.3467333551439141,35.0,12.1357,0.4917,44.6771,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,256,39,39,39,0,0,0,0,33,31,33,15,3,0,0,0,0,0,0,0,0,0,B
40,B,3,0.3715,0.4307,0.464,0.6132,4,7,0,0.6885,0.2583,25,0.6364,1,0.16857142857142857,0.3311245234666302,35.0,11.5894,0.549,43.8443,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,260,40,40,40,0,0,0,0,34,32,34,16,4,0,0,0,0,0,0,0,0,0,B
41,B,3,0.3586,0.4357,0.469,0.6312,9,8,0,0.6981,0.2449,25,0.5294,2,0.1714285714285714,0.3213381418615502,35.0,11.2468,0.5003,43.7455,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,269,41,41,41,0,0,0,0,35,33,35,17,4,0,0,0,0,0,0,0,0,0,B
42,B,3,0.3506,0.4403,0.4738,0.638,7,9,0,0.7015,0.2398,26,0.5625,0,0.1714285714285714,0.3146524275758359,35.0,11.0128,0.5006,43.5096,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,276,42,42,42,0,0,0,0,36,34,36,18,4,0,0,0,0,0,0,0,0,0,B
43,B,3,0.3537,0.4423,0.4768,0.645,8,16,0,0.7229,0.2143,25,0.375,1,0.17285714285714282,0.31267650970034877,35.0,10.9437,0.503,43.4284,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,284,43,43,43,0,0,0,0,37,34,37,19,4,0,0,0,0,0,0,0,0,0,B
44,B,3,0.3492,0.4473,0.4818,0.6475,5,8,0,0.7239,0.2111,23,0.6154,1,0.17428571428571427,0.3045231465073656,35.0,10.6583,0.4521,43.3976,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,289,44,44,44,0,0,0,0,38,35,38,20,4,0,0,0,0,0,0,0,0,0,B
45,B,3,0.3351,0.4523,0.4868,0.6587,9,8,0,0.7299,0.2064,26,0.5294,0,0.17428571428571427,0.29435171793593706,35.0,10.3023,0.502,42.7922,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,298,45,45,45,0,0,0,0,39,36,39,21,4,0,0,0,0,0,0,0,0,0,B
46,B,3,0.3268,0.455,0.4903,0.6802,10,14,0,0.7427,0.188,25,0.375,0,0.17428571428571427,0.2888415550686549,35.0,10.1095,0.401,43.1042,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,308,46,46,46,0,0,0,0,40,36,40,22,4,0,0,0,0,0,0,0,0,0,B
47,B,3,0.3133,0.4593,0.4948,0.698,12,10,0,0.7513,0.1774,25,0.4091,0,0.17428571428571427,0.283224716177931,35.0,9.9129,0.4095,42.8653,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,320,47,47,47,0,0,0,0,41,37,41,23,4,0,0,0,0,0,0,0,0,0,B
48,B,3,0.3136,0.4628,0.4988,0.6977,6,12,0,0.7529,0.1792,24,0.5,0,0.17428571428571427,0.2751019003957994,35.0,9.6286,0.4397,42.4302,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,326,48,48,48,0,0,0,0,42,38,42,24,4,0,0,0,0,0,0,0,0,0,B
49,B,3,0.3033,0.4674,0.5035,0.7035,9,9,0,0.7589,0.1767,26,0.5,0,0.17428571428571427,0.2647019003957994,35.0,9.2646,0.4856,41.8365,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,335,49,49,49,0,0,0,0,43,39,43,25,4,0,0,0,0,0,0,0,0,0,B
50,B,3,0.2953,0.4709,0.5075,0.7152,11,12,0,0.7786,0.157,27,0.3913,0,0.17428571428571427,0.2582447575386565,35.0,9.0386,0.591,41.0835,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,346,50,50,50,0,0,0,0,44,39,44,26,5,0,0,0,0,0,0,0,0,0,B
51,B,3,0.2814,0.4744,0.5115,0.7345,12,12,0,0.8017,0.1314,26,0.3913,0,0.17428571428571427,0.2529876146815136,35.0,8.8546,0.5413,41.148,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,358,51,51,51,0,0,0,0,45,39,45,27,5,0,0,0,0,0,0,0,0,0,B
52,B,3,0.2776,0.4779,0.5155,0.742,6,12,0,0.8129,0.114,28,0.5,0,0.17428571428571427,0.2495618206669506,35.0,8.7347,0.4528,41.4705,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,364,52,52,52,0,0,0,0,46,40,46,28,5,0,0,0,0,0,0,0,0,0,B
53,B,3,0.263,0.4848,0.5218,0.752,10,3,0,0.8103,0.1153,28,0.5714,0,0.17428571428571427,0.24253324923837927,35.0,8.4887,0.4585,41.1959,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,374,53,53,53,0,0,0,0,47,41,47,29,5,0,0,0,0,0,0,0,0,0,B
54,B,3,0.2588,0.4887,0.526,0.764,9,11,0,0.8154,0.1135,26,0.45,0,0.17428571428571427,0.23716182066695063,35.0,8.3007,0.4894,40.8538,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,383,54,54,54,0,0,0,0,48,42,48,30,5,0,0,0,0,0,0,0,0,0,B
55,B,3,0.2523,0.4929,0.5305,0.775,7,10,0,0.8207,0.1088,30,0.4118,2,0.17714285714285716,0.22989729281520205,35.0,8.0464,0.5179,40.457,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,390,55,55,55,0,0,0,0,49,43,49,31,5,0,0,0,0,0,0,0,0,0,B
56,B,3,0.2485,0.4964,0.5345,0.7805,8,12,0,0.8233,0.0999,28,0.45,0,0.17714285714285716,0.2246401499580592,35.0,7.8624,0.4105,40.81,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,398,56,56,56,0,0,0,0,50,44,50,32,5,0,0,0,0,0,0,0,0,0,B
57,B,3,0.2347,0.5022,0.54,0.7915,9,6,0,0.8182,0.1041,28,0.5333,1,0.17857142857142858,0.2133499463682863,35.0,7.4672,0.3927,40.5039,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,407,57,57,57,0,0,0,0,51,45,51,33,5,0,0,0,0,0,0,0,0,0,B
58,B,3,0.2328,0.5068,0.5448,0.7952,8,9,0,0.8216,0.1056,26,0.4706,0,0.17857142857142858,0.20243917452970825,35.0,7.0854,0.471,39.7302,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,415,58,58,58,0,0,0,0,52,46,52,34,5,0,0,0,0,0,0,0,0,0,B
59,B,3,0.2208,0.511,0.5493,0.8067,14,10,0,0.8431,0.0891,28,0.375,0,0.17857142857142858,0.19592488881542253,35.0,6.8574,0.5613,39.0508,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,429,59,59,59,0,0,0,0,53,46,53,35,5,0,0,0,0,0,0,0,0,0,B
60,B,3,0.2127,0.5164,0.5545,0.8072,8,7,0,0.8541,0.0774,30,0.4667,0,0.17857142857142858,0.18480198403397366,35.0,6.4681,0.6056,38.4401,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,437,60,60,60,0,0,0,0,54,47,54,36,6,0,0,0,0,0,0,0,0,0,B
61,B,3,0.2107,0.5199,0.5585,0.811,9,12,0,0.8661,0.0617,29,0.45,0,0.17857142857142858,0.17840198403397364,35.0,6.2441,0.5496,38.496,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,446,61,61,61,0,0,0,0,55,48,55,37,6,0,0,0,0,0,0,0,0,0,B
62,B,3,0.2063,0.5245,0.5633,0.8195,10,9,0,0.8704,0.0553,33,0.5263,0,0.17857142857142858,0.17303055546254512,35.0,6.0561,0.5426,38.3428,0.696,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,456,62,62,62,0,0,0,0,56,49,56,38,6,0,0,0,0,0,0,0,0,0,B
63,B,3,0.1937,0.5299,0.5685,0.8315,14,7,0,0.8739,0.0492,31,0.5556,0,0.17857142857142858,0.17125912689111655,35.0,5.9941,0.5426,38.2808,0.696,6,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,470,63,63,63,0,0,0,0,57,50,57,39,6,0,0,0,0,0,0,0,0,0,B
64,B,3,0.1899,0.5345,0.5733,0.846,10,9,0,0.8841,0.0386,28,0.3913,0,0.17857142857142858,0.16977341260540227,35.0,5.9421,0.5096,38.3942,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,480,64,64,64,0,0,0,0,58,50,58,40,6,0,0,0,0,0,0,0,0,0,B
65,B,3,0.1869,0.5384,0.5775,0.8535,7,11,0,0.891,0.0357,33,0.5,0,0.17857142857142858,0.15864463271913273,35.0,5.5526,0.5667,37.7192,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,487,65,65,65,0,0,0,0,59,51,59,41,6,0,0,0,0,0,0,0,0,0,B
66,B,3,0.1813,0.5434,0.5825,0.8655,11,8,0,0.8893,0.032,32,0.6,0,0.17857142857142858,0.14738748986198985,35.0,5.1586,0.4778,37.7693,0.696,9,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,498,66,66,66,0,0,0,0,60,52,60,42,6,0,0,0,0,0,0,0,0,0,B
67,B,3,0.1806,0.5477,0.587,0.8665,10,10,0,0.8927,0.0273,31,0.5294,0,0.17857142857142858,0.13936662078586934,35.0,4.8778,0.4467,37.6442,0.696,14,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,508,67,67,67,0,0,0,0,61,53,61,43,6,0,0,0,0,0,0,0,0,0,B
68,B,3,0.1798,0.5523,0.5918,0.8657,10,9,0,0.9004,0.0216,31,0.4706,0,0.17857142857142858,0.12996035073173762,35.0,4.5486,0.4639,37.2294,0.696,22,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,518,68,68,68,0,0,0,0,62,54,62,44,6,0,0,0,0,0,0,0,0,0,B
69,B,3,0.1728,0.5577,0.597,0.8767,12,7,0,0.8961,0.0267,33,0.6154,0,0.17857142857142858,0.1202460650174519,35.0,4.2086,0.5002,36.7077,0.696,28,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,530,69,69,69,0,0,0,0,63,55,63,45,6,0,0,0,0,0,0,0,0,0,B
70,B,3,0.1688,0.5619,0.6015,0.88,13,10,0,0.8987,0.0282,33,0.5625,0,0.17857142857142858,0.11148948094039562,35.0,3.9021,0.591,35.947,0.696,34,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,543,70,70,70,0,0,0,0,64,56,64,46,7,0,0,0,0,0,0,0,0,0,B
71,B,3,0.1557,0.568,0.6073,0.8835,7,5,0,0.9047,0.0215,32,0.6,0,0.17857142857142858,0.10348948094039562,35.0,3.6221,0.5737,35.7535,0.696,37,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,550,71,71,71,0,0,0,0,65,57,65,47,7,0,0,0,0,0,0,0,0,0,B
72,B,3,0.1452,0.5738,0.6128,0.8872,8,6,0,0.8953,0.0258,34,0.7273,0,0.17857142857142858,0.09451805236896706,35.0,3.3081,0.4706,35.9549,0.696,47,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,558,72,72,72,0,0,0,0,66,58,66,48,7,0,0,0,0,0,0,0,0,0,B
73,B,3,0.1335,0.5799,0.6185,0.8925,13,5,0,0.8867,0.0333,33,0.75,0,0.17857142857142858,0.08606090951182421,35.0,3.0121,0.4512,35.7562,0.696,60,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,571,73,73,72,0,0,0,0,67,59,67,49,7,0,0,0,0,0,0,0,0,0,B
74,B,3,0.1317,0.583,0.6223,0.899,8,12,0,0.9004,0.0241,31,0.375,0,0.17857142857142858,0.08148948094039564,35.0,2.8521,0.5338,35.1833,0.696,55,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,579,74,74,73,0,0,0,0,68,59,68,50,7,0,0,0,0,0,0,0,0,0,B
75,B,3,0.1303,0.5877,0.627,0.8982,8,9,0,0.903,0.0228,34,0.5714,0,0.17857142857142858,0.0707385831411269,35.0,2.4759,0.5599,34.6764,0.696,55,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,587,75,75,74,0,0,0,0,69,60,69,51,7,0,0,0,0,0,0,0,0,0,B
76,B,3,0.1265,0.5938,0.6328,0.897,7,5,0,0.8996,0.021,33,0.75,0,0.17857142857142858,0.060967154569698326,35.0,2.1339,0.4371,34.9485,0.696,66,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,594,76,76,74,0,0,0,0,70,61,70,52,7,0,0,0,0,0,0,0,0,0,B
77,B,3,0.1201,0.5995,0.6383,0.9025,11,6,0,0.891,0.0287,33,0.6364,0,0.17857142857142858,0.05247348628631117,35.0,1.8366,0.4444,34.6145,0.696,72,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,605,77,77,74,0,0,0,0,71,62,71,53,7,0,0,0,0,0,0,0,0,0,B
78,B,3,0.1226,0.6034,0.6425,0.8995,7,11,0,0.8979,0.0243,31,0.45,0,0.17857142857142858,0.04944491485773974,35.0,1.7306,0.4734,34.3634,0.696,66,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,612,78,78,74,0,0,0,0,72,63,72,54,7,0,0,0,0,0,0,0,0,0,B
79,B,3,0.1147,0.6077,0.647,0.9112,13,10,0,0.9013,0.0248,33,0.5625,0,0.17857142857142858,0.04378777200059688,35.0,1.5326,0.5613,33.726,0.696,73,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,625,79,79,74,0,0,0,1,73,64,73,55,7,0,0,0,0,0,0,0,0,0,B
80,B,3,0.1081,0.6127,0.652,0.9163,13,8,0,0.9013,0.0269,33,0.6154,0,0.17857142857142858,0.035216343429168316,35.0,1.2326,0.6186,33.1395,0.696,84,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,638,80,80,74,0,0,0,2,74,65,74,56,8,0,0,0,0,0,0,0,0,0,B
81,B,3,0.1047,0.618,0.6573,0.9177,8,7,0,0.9021,0.0224,32,0.6,0,0.17857142857142858,0.03155920057202546,35.0,1.1046,0.5375,33.4172,0.696,88,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,646,81,81,74,0,0,0,3,75,66,75,57,8,0,0,0,0,0,0,0,0,0,B
82,B,3,0.0988,0.6242,0.663,0.92,11,5,0,0.8979,0.0271,35,0.6429,0,0.17857142857142858,0.025071409889591487,35.0,0.8775,0.545,33.1523,0.696,93,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,657,82,82,74,0,0,0,4,76,67,76,58,8,0,0,0,0,0,0,0,0,0,B
83,B,3,0.0911,0.6307,0.669,0.9225,12,4,0,0.891,0.0331,33,0.8182,0,0.17857142857142858,0.02255712417530577,35.0,0.7895,0.5426,33.0763,0.696,101,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,669,83,83,74,0,0,0,5,77,68,77,59,8,0,0,0,0,0,0,0,0,0,B
84,B,3,0.0916,0.6349,0.6735,0.9197,9,10,0,0.9021,0.0209,30,0.4286,0,0.17857142857142858,0.024899981318162914,35.0,0.8715,0.4965,33.3888,0.696,98,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,678,84,84,74,0,0,0,6,78,69,78,60,8,0,0,0,0,0,0,0,0,0,B
85,B,3,0.0847,0.6407,0.679,0.9225,10,6,0,0.9004,0.026,35,0.5833,0,0.17857142857142858,0.016505874761775723,35.0,0.5777,0.5788,32.6836,0.696,106,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,688,85,85,74,0,0,0,7,79,70,79,61,8,0,0,0,0,0,0,0,0,0,B
86,B,3,0.0854,0.6453,0.6835,0.925,11,9,0,0.8961,0.0254,33,0.6429,0,0.17857142857142858,0.009540003443018315,35.0,0.3339,0.4754,32.9567,0.696,112,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,699,86,86,74,0,0,0,8,80,71,80,62,8,0,0,0,0,0,0,0,0,0,B
87,B,3,0.0694,0.651,0.6889,0.942,19,6,0,0.8927,0.0273,32,0.5714,0,0.17857142857142858,0.008740003443018311,35.0,0.3059,0.4467,33.0723,0.696,126,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,718,87,87,74,0,0,0,9,81,72,81,63,8,0,0,0,0,0,0,0,0,0,B
88,B,3,0.0716,0.656,0.6937,0.9363,7,8,0,0.8979,0.0242,31,0.5,0,0.17857142857142858,0.009254289157304035,35.0,0.3239,0.4769,32.9395,0.696,124,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,725,88,88,74,0,0,0,10,82,73,82,64,8,0,0,0,0,0,0,0,0,0,B
89,B,3,0.0719,0.6614,0.6988,0.9372,10,7,0,0.8961,0.0262,33,0.5625,0,0.17857142857142858,0.00834000344301832,35.0,0.2919,0.488,32.8518,0.696,129,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,735,89,89,74,0,0,0,11,83,74,83,65,8,0,0,0,0,0,0,0,0,0,B
